,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,48655000.0,5531750.0,,
June 2009,48655000.0,5531750.0,,
September 2009,48655000.0,5531750.0,,
December 2009,48655000.0,5531750.0,,
March 2010,49899000.0,6239000.0,,
June 2010,47664000.0,7280000.0,,
September 2010,54736000.0,7820000.0,,
December 2010,53213000.0,6182000.0,258892000.0,194594000.0
March 2011,61107000.0,8003000.0,,
June 2011,51729000.0,8217000.0,256825000.0,186814000.0
September 2011,49427000.0,8744000.0,247766000.0,178804000.0
December 2011,56723000.0,7731000.0,268788000.0,198578000.0
March 2012,60109000.0,8201000.0,267268000.0,190910000.0
June 2012,57123000.0,10327000.0,276616000.0,202169000.0
September 2012,58570000.0,10225000.0,293574000.0,215418000.0
December 2012,59231000.0,8472000.0,315417000.0,235444000.0
March 2013,61809000.0,7976000.0,294975000.0,206645000.0
June 2013,57912000.0,10848000.0,314329000.0,228123000.0
September 2013,60071000.0,11094000.0,324477000.0,235027000.0
December 2013,60430000.0,8722000.0,344166000.0,251684000.0
March 2014,61868000.0,9154000.0,341994000.0,249641000.0
June 2014,60490000.0,11264000.0,351120000.0,255218000.0
September 2014,59319000.0,11040000.0,352056000.0,254483000.0
December 2014,59478000.0,9243000.0,365299000.0,266500000.0
March 2015,65265000.0,10333000.0,357243000.0,256825000.0
June 2015,61159000.0,11697000.0,368074000.0,269121000.0
September 2015,58073000.0,11719000.0,368981000.0,269458000.0
December 2015,59402000.0,9850000.0,387507000.0,272786000.0
March 2016,66720000.0,15350000.0,377405000.0,261652000.0
June 2016,62364000.0,10453000.0,388355000.0,272602000.0
September 2016,62017000.0,11289000.0,385415000.0,257306000.0
December 2016,62064000.0,10388000.0,403744000.0,274044000.0
March 2017,69488000.0,16576000.0,398162000.0,263617000.0
June 2017,67523000.0,13791000.0,409675000.0,278723000.0
September 2017,68250000.0,14643000.0,435640000.0,301086000.0
December 2017,70487000.0,-3705000.0,439589000.0,315509000.0
March 2018,74859000.0,20340000.0,440459000.0,305461000.0
June 2018,73143000.0,18425000.0,455693000.0,319023000.0
September 2018,74708000.0,17453000.0,480893000.0,336504000.0
December 2018,65357000.0,16036000.0,468936000.0,326612000.0
March 2019,83277000.0,22712000.0,489220000.0,304610000.0
June 2019,81683000.0,20994000.0,520641000.0,334661000.0
September 2019,78364000.0,19633000.0,544491000.0,351532000.0
December 2019,88764000.0,19121000.0,563411000.0,364044000.0
March 2020,69965000.0,26282000.0,483663000.0,293396000.0
June 2020,82925000.0,16346000.0,513187000.0,314270000.0
September 2020,78256000.0,18084000.0,534666000.0,328649000.0
December 2020,85505000.0,21840000.0,580096000.0,366832000.0
March 2021,92423000.0,30848000.0,577022000.0,353555000.0
June 2021,90505000.0,25400000.0,618871000.0,397809000.0
September 2021,84286000.0,24574000.0,638305000.0,417560000.0
December 2021,90128000.0,20380000.0,683739000.0,452762000.0
March 2022,91761000.0,29609000.0,617548000.0,376691000.0
June 2022,85004000.0,25755000.0,566704000.0,342534000.0
