,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,26265500.0,7918000.0,-7314250.0,,
June 2019,26265500.0,7918000.0,-7314250.0,,
September 2019,26265500.0,7918000.0,-7314250.0,,
December 2019,26265500.0,7918000.0,-7314250.0,,
March 2020,29662000.0,9042000.0,-11350000.0,,
June 2020,29180000.0,9237000.0,-8838000.0,,
September 2020,31596000.0,10109000.0,-10148000.0,,
December 2020,34310000.0,10612000.0,-9647000.0,,
March 2021,38672000.0,12541000.0,-14599000.0,,
June 2021,40164000.0,12623000.0,-14470000.0,,
September 2021,42579000.0,13103000.0,-15924000.0,,
December 2021,43604000.0,13372000.0,-13236000.0,,
March 2022,49190000.0,14421000.0,-19834000.0,,
June 2022,50243000.0,14341000.0,-15369000.0,,
