,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,47221750.0,,,
June 2009,,47221750.0,,,
September 2009,,47221750.0,,,
December 2009,,47221750.0,,,
March 2010,,49194000.0,,834733000.0,
June 2010,,52621000.0,,,
September 2010,,61205000.0,,,
December 2010,,72321000.0,,,
March 2011,,79259000.0,,1240524000.0,460451000.0
June 2011,,81933000.0,,,
September 2011,,91354000.0,,1283006000.0,528310000.0
December 2011,,86552000.0,,1300979000.0,540383000.0
March 2012,,90000000.0,,1435723000.0,488536000.0
June 2012,,86189000.0,,1433278000.0,491950000.0
September 2012,,101401000.0,,1509062000.0,574149000.0
December 2012,,91848000.0,,1534347000.0,605660000.0
March 2013,717500.0,87490000.0,,1474004000.0,545205000.0
June 2013,717500.0,92899000.0,,1460561000.0,539547000.0
September 2013,717500.0,98308000.0,,1518171000.0,587903000.0
December 2013,717500.0,108857000.0,,1559020000.0,633999000.0
March 2014,1025000.0,87397000.0,,1533302000.0,615476000.0
June 2014,1025000.0,109141000.0,,1487655000.0,586294000.0
September 2014,1025000.0,116368000.0,,1740985000.0,635081000.0
December 2014,1025000.0,115934000.0,,1763696000.0,668556000.0
March 2015,1277500.0,113776000.0,25307000.0,1622239000.0,564760000.0
June 2015,1277500.0,115573000.0,25307000.0,1687138000.0,565743000.0
September 2015,1277500.0,126891000.0,25307000.0,1746986000.0,633929000.0
December 2015,1277500.0,143150000.0,25307000.0,1782472000.0,680390000.0
March 2016,2425000.0,122129000.0,35172250.0,1848894000.0,772724000.0
June 2016,2425000.0,125481000.0,35172250.0,1841516000.0,560409000.0
September 2016,2425000.0,130896000.0,35172250.0,1855515000.0,580317000.0
December 2016,2425000.0,120230000.0,35172250.0,1889077000.0,620062000.0
March 2017,3375000.0,123683000.0,11111500.0,1813096000.0,556078000.0
June 2017,3375000.0,129755000.0,11111500.0,1774683000.0,551144000.0
September 2017,3375000.0,133894000.0,11111500.0,1798487000.0,592702000.0
December 2017,3375000.0,48403000.0,11111500.0,1774895000.0,622646000.0
March 2018,3250000.0,101506000.0,37792000.0,1621320000.0,557708000.0
June 2018,3250000.0,103654000.0,44017000.0,1602974000.0,543968000.0
September 2018,3250000.0,120524000.0,49470000.0,1694588000.0,636367000.0
December 2018,3250000.0,112457000.0,37266000.0,1725369000.0,673345000.0
March 2019,4450000.0,105901000.0,40694000.0,1649535000.0,604859000.0
June 2019,4450000.0,123201000.0,46095000.0,1702831000.0,635994000.0
September 2019,4450000.0,130692000.0,68699000.0,1775953000.0,711371000.0
December 2019,4450000.0,152108000.0,-3155000.0,1791089000.0,729239000.0
March 2020,7650000.0,121989000.0,60286000.0,1903883000.0,682836000.0
June 2020,7650000.0,131027000.0,87333000.0,1975688000.0,757036000.0
September 2020,7650000.0,186630000.0,84155000.0,2174193000.0,951918000.0
December 2020,7650000.0,197366000.0,22172000.0,2311744000.0,1090068000.0
March 2021,9300000.0,155751000.0,56972000.0,2263488000.0,971937000.0
June 2021,9300000.0,142928000.0,51315000.0,2348092000.0,1056074000.0
September 2021,9300000.0,183788000.0,75683000.0,2400165000.0,1091767000.0
December 2021,9300000.0,197790000.0,39794000.0,2487405000.0,1164989000.0
March 2022,,177230000.0,24595000.0,2823451000.0,1082080000.0
June 2022,,169724000.0,30672000.0,3144254000.0,1176499000.0
