,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2007,3132418.604651163,2321162.7906976743,867255.3191489362,-2893250.0,,
December 2007,3132418.604651163,2321162.7906976743,867255.3191489362,-2893250.0,,
March 2008,3132418.604651163,2321162.7906976743,867255.3191489362,-5015250.0,,
June 2008,3132418.604651163,2321162.7906976743,867255.3191489362,-5015250.0,,
September 2008,3132418.604651163,2321162.7906976743,867255.3191489362,-5015250.0,,
December 2008,3132418.604651163,2321162.7906976743,867255.3191489362,-5015250.0,,
March 2009,5069750.0,3600500.0,867255.3191489362,-5041500.0,,
June 2009,5069750.0,3600500.0,867255.3191489362,-5041500.0,,
September 2009,5069750.0,3600500.0,867255.3191489362,-5041500.0,,
December 2009,5069750.0,3600500.0,867255.3191489362,-5041500.0,,
March 2010,6064000.0,4489000.0,2122000.0,-6073000.0,,
June 2010,6445000.0,4574000.0,2122000.0,-5695000.0,,
September 2010,7105000.0,5224000.0,2122000.0,-7104000.0,,
December 2010,7823000.0,4662000.0,2122000.0,-7094000.0,25104000.0,24996000.0
March 2011,7098000.0,4924000.0,2174000.0,-7101000.0,,
June 2011,8869000.0,6203000.0,2666000.0,-8882000.0,52720000.0,52685000.0
September 2011,6437000.0,3228000.0,3209000.0,-6435000.0,46379000.0,46336000.0
December 2011,9928000.0,6646000.0,3282000.0,-9936000.0,39833000.0,39775000.0
March 2012,11029000.0,3542000.0,7487000.0,-11034000.0,42887000.0,42785000.0
June 2012,8467000.0,2668000.0,5751000.0,-7597000.0,38618000.0,38299000.0
September 2012,8726000.0,3008000.0,5694000.0,-8293000.0,105524000.0,104619000.0
December 2012,11357000.0,4856000.0,6482000.0,-11124000.0,99166000.0,95062000.0
March 2013,12660000.0,4257000.0,8383000.0,-12084000.0,88141000.0,84201000.0
June 2013,12674000.0,4491000.0,8160000.0,-11897000.0,79687000.0,74570000.0
September 2013,12374000.0,5155000.0,7179000.0,-10906000.0,71057000.0,66223000.0
December 2013,14145000.0,6567000.0,7518000.0,-11124000.0,63077000.0,58311000.0
March 2014,17264000.0,7285000.0,9805000.0,-13930000.0,52831000.0,48120000.0
June 2014,12432000.0,4252000.0,7965000.0,-7552000.0,44390000.0,39437000.0
September 2014,12385000.0,3047000.0,9103000.0,-6006000.0,37159000.0,32375000.0
December 2014,12089000.0,3788000.0,8043000.0,-3895000.0,34630000.0,30230000.0
March 2015,14132000.0,4377000.0,9453000.0,-4830000.0,48224000.0,44186000.0
June 2015,13122000.0,3341000.0,9342000.0,-1936000.0,48355000.0,44691000.0
September 2015,13159000.0,3612000.0,9291000.0,-601000.0,48377000.0,45179000.0
December 2015,,4089000.0,8863000.0,959000.0,51937000.0,48980000.0
March 2016,,4634000.0,10432000.0,-19000.0,52912000.0,50514000.0
June 2016,,5672000.0,12118000.0,977000.0,56838000.0,54778000.0
September 2016,,7054000.0,10931000.0,2585000.0,62930000.0,59781000.0
December 2016,,6484000.0,11759000.0,4597000.0,68753000.0,65689000.0
March 2017,,7176000.0,15037000.0,4388000.0,75339000.0,66675000.0
June 2017,,7876000.0,14113000.0,12647000.0,86537000.0,81285000.0
September 2017,,11693000.0,16471000.0,13757000.0,110672000.0,93942000.0
December 2017,,13631000.0,16795000.0,98330000.0,220537000.0,124185000.0
March 2018,,17050000.0,18440000.0,17459000.0,242976000.0,150823000.0
June 2018,,20543000.0,19981000.0,18196000.0,274382000.0,197175000.0
September 2018,,18860000.0,21308000.0,17747000.0,299751000.0,224191000.0
December 2018,,18794000.0,21560000.0,22008000.0,311694000.0,236820000.0
March 2019,,20244000.0,24389000.0,18274000.0,320212000.0,216864000.0
June 2019,,21656000.0,24591000.0,20186000.0,328679000.0,232655000.0
September 2019,,22805000.0,24245000.0,26340000.0,367022000.0,267310000.0
December 2019,,24312000.0,27134000.0,29381000.0,412312000.0,307358000.0
March 2020,,26123000.0,27535000.0,30065000.0,445494000.0,344776000.0
June 2020,,26497000.0,25572000.0,28327000.0,497823000.0,438333000.0
September 2020,,33869000.0,26523000.0,21625000.0,534125000.0,463493000.0
December 2020,,28275000.0,25696000.0,25994000.0,571731000.0,478501000.0
March 2021,,29022000.0,29509000.0,23465000.0,552398000.0,409624000.0
June 2021,,28232000.0,30029000.0,26523000.0,568480000.0,411270000.0
September 2021,,28091000.0,30533000.0,30471000.0,585399000.0,401900000.0
December 2021,,28519000.0,32285000.0,32053000.0,423756000.0,266463000.0
March 2022,,28120000.0,37549000.0,22797000.0,468123000.0,388220000.0
June 2022,,32825000.0,37813000.0,27412000.0,496364000.0,419045000.0
