,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,238813.5,-330586.6666666667,,
June 2010,238813.5,-330586.6666666667,,
September 2010,249209.0,-330586.6666666667,,
December 2010,431982.0,-338572.0,165168.0,165168.0
March 2011,536476.0,-594103.0,,
June 2011,549768.0,-455397.5,,
September 2011,137398.0,-455397.5,326500.0,326500.0
December 2011,92222.0,-35201.0,315298.0,315298.0
March 2012,128743.0,-183628.0,372417.0,372417.0
June 2012,58861.0,-65948.0,,
September 2012,190688.0,-65948.0,2497157.0,647157.0
