,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2006,3902846.153846154,2299538.4615384615,1016470.5882352941,-128000.0,,
March 2007,3902846.153846154,2299538.4615384615,1016470.5882352941,-2259500.0,,
June 2007,3902846.153846154,2299538.4615384615,1016470.5882352941,-2259500.0,,
September 2007,3902846.153846154,2299538.4615384615,1016470.5882352941,-2259500.0,,
December 2007,3902846.153846154,2299538.4615384615,1016470.5882352941,-2259500.0,,
March 2008,3902846.153846154,2299538.4615384615,1016470.5882352941,-7274750.0,,
June 2008,3902846.153846154,2299538.4615384615,1016470.5882352941,-7274750.0,,
September 2008,3902846.153846154,2299538.4615384615,1016470.5882352941,-7274750.0,,
December 2008,3902846.153846154,2299538.4615384615,1016470.5882352941,-7274750.0,,
March 2009,3902846.153846154,2299538.4615384615,1016470.5882352941,-3400000.0,,
June 2009,3902846.153846154,2299538.4615384615,1016470.5882352941,-3400000.0,,
September 2009,3902846.153846154,2299538.4615384615,1016470.5882352941,-3400000.0,,
December 2009,3902846.153846154,2299538.4615384615,1016470.5882352941,-3400000.0,,
March 2010,6650250.0,5777750.0,1016470.5882352941,-6363250.0,,
June 2010,6650250.0,5777750.0,1016470.5882352941,-6363250.0,,
September 2010,6650250.0,5777750.0,1016470.5882352941,-6363250.0,,
December 2010,6650250.0,5777750.0,1016470.5882352941,-6363250.0,,
March 2011,5911000.0,4300000.0,2230750.0,-5907000.0,,
June 2011,7337000.0,4632000.0,2230750.0,-8124000.0,,
September 2011,6177000.0,4677000.0,2230750.0,-6731000.0,,
December 2011,6734000.0,3627000.0,2230750.0,-8654000.0,8142000.0,8064000.0
March 2012,11225000.0,8902000.0,2323000.0,-11886000.0,,
June 2012,4755000.0,2732000.0,2017000.0,-7162000.0,9582000.0,7735000.0
September 2012,4758000.0,2372000.0,2386000.0,-4930000.0,57886000.0,57417000.0
December 2012,7795000.0,3040000.0,4761000.0,-8285000.0,51204000.0,51008000.0
March 2013,9851000.0,1849000.0,7934000.0,-8975000.0,105523000.0,105038000.0
June 2013,12986000.0,2562000.0,9220000.0,25022000.0,,
September 2013,15037000.0,2468000.0,8575000.0,112000.0,137062000.0,120930000.0
December 2013,17747000.0,3105000.0,10110000.0,468000.0,142519000.0,111612000.0
March 2014,17784000.0,3217000.0,11171000.0,1259000.0,144820000.0,126924000.0
June 2014,20898000.0,4046000.0,11365000.0,17479000.0,302176000.0,146230000.0
September 2014,55031000.0,7010000.0,13336000.0,-32793000.0,173376000.0,154274000.0
December 2014,24078000.0,6442000.0,12650000.0,7800000.0,180416000.0,159400000.0
March 2015,,6799000.0,14976000.0,7216000.0,195030000.0,158467000.0
