,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,40363000.0,-9352250.0,,
June 2019,40363000.0,-9352250.0,,
September 2019,40363000.0,-9352250.0,,
December 2019,40363000.0,-9352250.0,,
March 2020,41082000.0,-11515000.0,,
June 2020,41487000.0,-12630000.0,,
September 2020,46521000.0,-14852000.0,,
December 2020,53227000.0,-25304000.0,3060995000.0,164093000.0
March 2021,49537000.0,-3061000.0,,
June 2021,60930000.0,-17142000.0,3093580000.0,146821000.0
September 2021,52950000.0,-5659000.0,3102658000.0,163980000.0
December 2021,58977000.0,1356000.0,3145254000.0,156897000.0
March 2022,53711000.0,4002000.0,3133254000.0,149658000.0
June 2022,51754000.0,-3849000.0,3099920000.0,162532000.0
