,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,148917.0,59834.75,134409.0,-208079.0,,
June 2019,148917.0,59834.75,163425.0,-746810.0,,
September 2019,160679.0,59834.75,155070.0,-161560.0,,
December 2019,201550.0,59834.75,175100.0,-201646.0,1898755.0,1896055.0
March 2020,255436.5,62185.0,161674.0,-136654.0,,
June 2020,255436.5,62200.0,349199.0,-296806.0,1610096.0,1608249.0
September 2020,203255.0,62850.0,203255.0,31861.0,1457152.0,1455731.0
December 2020,212915.0,81939.0,212915.0,-41572.0,1386763.0,1385768.0
March 2021,177246.0,66194.0,177246.0,624613.0,1403495.0,1402927.0
June 2021,259178.0,75213.0,259178.0,150061.0,1335479.0,1335337.0
September 2021,,75215.0,258528.0,-6620.0,1321591.0,1321591.0
December 2021,,81215.0,561526.0,938858.0,2255634.0,1316306.0
March 2022,320131.0,78437.0,320131.0,49709.0,4040829.0,1359506.0
June 2022,326674.0,78452.0,326271.0,-53150.0,3961226.0,1283319.0
