,NetIncomeLoss,Assets
March 2017,-10998250.0,
June 2017,-10998250.0,
September 2017,-10998250.0,
December 2017,-10998250.0,
March 2018,10795000.0,
June 2018,14454000.0,
September 2018,15174000.0,
December 2018,14120000.0,2577106000.0
March 2019,13440000.0,
June 2019,8618000.0,2799444000.0
September 2019,8312000.0,2863484000.0
December 2019,8520000.0,2877234000.0
March 2020,7068000.0,2786288000.0
June 2020,17562000.0,2914552000.0
September 2020,1518000.0,3016220000.0
December 2020,-3920000.0,3050712000.0
March 2021,35209000.0,3014898000.0
June 2021,16518000.0,3042502000.0
