,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,8700250.0,3755000.0,-7572000.0,,
June 2009,8700250.0,3755000.0,-7572000.0,,
September 2009,8700250.0,3755000.0,-7572000.0,,
December 2009,8700250.0,3755000.0,-7572000.0,,
March 2010,9421000.0,3502000.0,-6626000.0,,
June 2010,9204000.0,3584000.0,-6309000.0,,
September 2010,8142000.0,3806000.0,-4647000.0,,
December 2010,9447000.0,4045000.0,-5316000.0,67560000.0,54845000.0
March 2011,9880000.0,3716000.0,-6357000.0,,
June 2011,8708000.0,3327000.0,-5245000.0,54344000.0,42539000.0
September 2011,8452000.0,3377000.0,-5025000.0,53249000.0,40409000.0
December 2011,7013000.0,3154000.0,-2138000.0,49196000.0,37301000.0
March 2012,5634000.0,3280000.0,30829000.0,43703000.0,30301000.0
June 2012,4982000.0,3049000.0,-4328000.0,40230000.0,26034000.0
September 2012,4745000.0,2854000.0,-4803000.0,36613000.0,24786000.0
December 2012,4904000.0,2912000.0,-5498000.0,45935000.0,36355000.0
March 2013,4789000.0,2901000.0,-5183000.0,40908000.0,31085000.0
June 2013,4833000.0,3210000.0,-5145000.0,36640000.0,27760000.0
September 2013,4473000.0,3097000.0,-6024000.0,32224000.0,23120000.0
December 2013,4850000.0,3498000.0,-5100000.0,40820000.0,28328000.0
March 2014,5469000.0,3363000.0,-3600000.0,37988000.0,25490000.0
June 2014,6088000.0,2850000.0,-5478000.0,53438000.0,40554000.0
September 2014,5463000.0,3051000.0,-7092000.0,52901000.0,37798000.0
December 2014,5409000.0,3020000.0,-5940000.0,50084000.0,39494000.0
March 2015,5367000.0,2820000.0,-4853000.0,45518000.0,36466000.0
June 2015,5638000.0,2724000.0,-5478000.0,53076000.0,44596000.0
September 2015,6654000.0,3177000.0,-6487000.0,48313000.0,39826000.0
December 2015,6658000.0,2845000.0,-5845000.0,46772000.0,38321000.0
March 2016,6625000.0,3062000.0,-7852000.0,41199000.0,32937000.0
June 2016,7852000.0,2888000.0,-9014000.0,50490000.0,41273000.0
September 2016,6805000.0,3043000.0,-8832000.0,43575000.0,34500000.0
December 2016,7992000.0,2832000.0,-8811000.0,40508000.0,32426000.0
March 2017,7548000.0,3043000.0,-8114000.0,33097000.0,25121000.0
June 2017,9079000.0,3681000.0,-9927000.0,49933000.0,42013000.0
September 2017,8378000.0,3138000.0,6111000.0,57754000.0,49878000.0
December 2017,6604000.0,3303000.0,8235000.0,53113000.0,45358000.0
March 2018,6952000.0,3194000.0,-8297000.0,59679000.0,52008000.0
June 2018,6120000.0,2816000.0,-7011000.0,57398000.0,49818000.0
September 2018,6542000.0,2870000.0,-2715000.0,56860000.0,49268000.0
December 2018,5399000.0,3382000.0,-7299000.0,49999000.0,41740000.0
March 2019,6251000.0,3454000.0,-7130000.0,51745000.0,36474000.0
June 2019,6598000.0,3278000.0,-7227000.0,59987000.0,45082000.0
September 2019,7906000.0,3837000.0,-1990000.0,88257000.0,73742000.0
December 2019,9454000.0,3794000.0,-4231000.0,86020000.0,71829000.0
March 2020,7717000.0,3440000.0,-9948000.0,74123000.0,61023000.0
June 2020,6686000.0,3439000.0,14338000.0,72763000.0,60083000.0
September 2020,7009000.0,3479000.0,-9332000.0,70155000.0,56867000.0
December 2020,6297000.0,3253000.0,4360000.0,75641000.0,63061000.0
March 2021,7975000.0,3531000.0,-10134000.0,116055000.0,104811000.0
June 2021,7433000.0,3168000.0,-9146000.0,106267000.0,95356000.0
September 2021,8023000.0,3236000.0,-9977000.0,97962000.0,87250000.0
December 2021,8415000.0,4514000.0,-7008000.0,91990000.0,81737000.0
March 2022,8211000.0,3735000.0,-10842000.0,80531000.0,70635000.0
June 2022,8817000.0,3952000.0,-11551000.0,69979000.0,60455000.0
