,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,1658250.0,1275000.0,-1504750.0,,
June 2016,1658250.0,1275000.0,-1504750.0,,
September 2016,1658250.0,1275000.0,-1504750.0,,
December 2016,1658250.0,1275000.0,-1504750.0,,
March 2017,2654000.0,2065000.0,-2606000.0,,
June 2017,2475000.0,2083000.0,-1648000.0,,
September 2017,3014000.0,2523000.0,-2382000.0,,
December 2017,3029000.0,2562000.0,-2521000.0,15598000.0,15165000.0
March 2018,5968000.0,4720000.0,-5464000.0,,
June 2018,6340000.0,5222000.0,-5568000.0,74703000.0,69944000.0
September 2018,8618000.0,6886000.0,-7588000.0,176683000.0,171041000.0
December 2018,10212000.0,7651000.0,-8495000.0,171415000.0,166683000.0
March 2019,10411000.0,7255000.0,-9016000.0,166763000.0,159115000.0
June 2019,13345000.0,10285000.0,-12427000.0,155149000.0,147758000.0
September 2019,15734000.0,11823000.0,-14430000.0,142509000.0,135404000.0
December 2019,15535000.0,12143000.0,-14549000.0,130377000.0,123339000.0
March 2020,17853000.0,13862000.0,-17360000.0,123884000.0,117168000.0
June 2020,16929000.0,12607000.0,-16491000.0,217122000.0,210610000.0
September 2020,18451000.0,13699000.0,-18320000.0,200317000.0,194122000.0
December 2020,21791000.0,16830000.0,-21641000.0,183445000.0,177492000.0
March 2021,22918000.0,17584000.0,-22901000.0,163550000.0,157804000.0
June 2021,26089000.0,20487000.0,-26095000.0,216929000.0,211355000.0
September 2021,27807000.0,21580000.0,-27851000.0,209359000.0,203973000.0
December 2021,31966000.0,24604000.0,-30794000.0,351015000.0,344720000.0
March 2022,36958000.0,28252000.0,-34627000.0,333286000.0,328249000.0
June 2022,43484000.0,32995000.0,-42375000.0,421733000.0,416285000.0
