,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,72361500.0,24984500.0,-49845750.0,,
December 2008,72361500.0,24984500.0,-49845750.0,,
March 2009,72361500.0,24984500.0,-49845750.0,,
June 2009,72361500.0,24984500.0,-49845750.0,,
September 2009,24405000.0,22958000.0,7197000.0,,
December 2009,25498000.0,23917000.0,1157000.0,,
March 2010,23888000.0,21395000.0,-5329000.0,,
June 2010,50207000.0,24585000.0,-26867000.0,,
September 2010,25019000.0,22551000.0,-6670000.0,,
December 2010,49715000.0,20458000.0,-28334000.0,,
March 2011,21850000.0,20788000.0,1478000.0,,
June 2011,22021000.0,21390000.0,-4451000.0,,
September 2011,23285000.0,22198000.0,1169000.0,,
December 2011,27929000.0,24607000.0,-12876000.0,,
March 2012,26403000.0,23515000.0,-6136000.0,,
June 2012,30982000.0,29089000.0,-20240000.0,,
September 2012,26788000.0,24141000.0,-10660000.0,,
December 2012,28804000.0,23721000.0,-12550000.0,,
March 2013,22135000.0,19287000.0,-8306000.0,,
June 2013,25768000.0,19823000.0,-8841000.0,,
September 2013,19374000.0,18115000.0,617000.0,,
December 2013,21345000.0,19572000.0,1064000.0,,
March 2014,20837000.0,17100000.0,-9478000.0,,
June 2014,18618000.0,17233000.0,-8485000.0,,
September 2014,17691000.0,15522000.0,222000.0,,
December 2014,15948000.0,14639000.0,-1556000.0,,
March 2015,16564000.0,14439000.0,-12106000.0,,
June 2015,18621000.0,15067000.0,-4989000.0,,
September 2015,15259000.0,14252000.0,-14773000.0,,
December 2015,15318000.0,14773000.0,-13948000.0,,
March 2016,14671000.0,14489000.0,-12849000.0,,
June 2016,21320000.0,14090000.0,-19711000.0,,
September 2016,14975000.0,13601000.0,-8543000.0,,
December 2016,12702000.0,11926000.0,-2906000.0,,
March 2017,13785000.0,14034000.0,-5067000.0,,
June 2017,14664000.0,14598000.0,-9311000.0,,
September 2017,12904000.0,12867000.0,-5237000.0,,
December 2017,21526000.0,30107000.0,59818000.0,,
March 2018,37625000.0,29584000.0,-10333000.0,,
June 2018,37510000.0,29143000.0,-7533000.0,,
September 2018,34664000.0,26565000.0,-7365000.0,,
December 2018,35417000.0,27626000.0,-11753000.0,,
March 2019,34704000.0,27426000.0,-9627000.0,,
June 2019,70224000.0,62461000.0,-37982000.0,,
September 2019,29504000.0,22227000.0,4792000.0,,
December 2019,38076000.0,31165000.0,-3557000.0,,
March 2020,32403000.0,25872000.0,-6159000.0,,
June 2020,30533000.0,23997000.0,-360000.0,,
September 2020,33393000.0,26858000.0,-3551000.0,,
December 2020,27169000.0,21810000.0,-2196000.0,,
March 2021,51245000.0,21405000.0,-27629000.0,,
June 2021,30637000.0,26455000.0,-11015000.0,,
September 2021,26187000.0,22005000.0,-19494000.0,,
December 2021,27811000.0,23908000.0,-22977000.0,,
March 2022,9214000.0,9214000.0,30200000.0,,
