,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,2043250.0,27957000.0,13921500.0,,
March 2009,2043250.0,27957000.0,13921500.0,,
June 2009,2043250.0,27957000.0,13921500.0,,
September 2009,2043250.0,27957000.0,13921500.0,763573000.0,591187000.0
December 2009,1737000.0,29580000.0,13663000.0,735866000.0,57030000.0
March 2010,3611000.0,28678000.0,21019000.0,820515000.0,650378000.0
June 2010,4995000.0,33706000.0,22702000.0,821858000.0,631063000.0
September 2010,8633000.0,32342000.0,13252000.0,864409000.0,680224000.0
December 2010,6255000.0,38136000.0,19908000.0,865615000.0,557093000.0
March 2011,5271000.0,38514000.0,19946000.0,915437000.0,615953000.0
June 2011,6281000.0,36831000.0,20814000.0,930438000.0,636001000.0
September 2011,7453000.0,45160000.0,24100000.0,958840000.0,676106000.0
December 2011,4896000.0,35220000.0,,942243000.0,649874000.0
March 2012,8072000.0,43039000.0,,978670000.0,687330000.0
June 2012,8427000.0,42751000.0,,1006687000.0,704408000.0
September 2012,7327000.0,42678000.0,,1014600000.0,712726000.0
December 2012,5822000.0,40943000.0,,1050753000.0,684401000.0
March 2013,7098000.0,41320000.0,,1100243000.0,704850000.0
June 2013,6426000.0,44130000.0,,1145597000.0,745809000.0
September 2013,5099000.0,38483000.0,,1108400000.0,742599000.0
December 2013,4914000.0,36754000.0,,1153281000.0,712457000.0
March 2014,4959000.0,48265000.0,,1197924000.0,742230000.0
June 2014,3949000.0,46489000.0,,1187647000.0,741601000.0
September 2014,4137000.0,50164000.0,,1194606000.0,765387000.0
December 2014,4252000.0,47554000.0,5721250.0,1249866000.0,729030000.0
March 2015,2640000.0,52922000.0,5721250.0,1257948000.0,750585000.0
June 2015,5938000.0,55127000.0,5721250.0,1286548000.0,789639000.0
September 2015,5162000.0,56915000.0,5721250.0,1300300000.0,775302000.0
December 2015,3482000.0,58491000.0,-5414000.0,1285083000.0,740834000.0
March 2016,6143000.0,79774000.0,10144000.0,1501087000.0,730498000.0
June 2016,8521000.0,68632000.0,4498000.0,1486123000.0,754792000.0
September 2016,13830000.0,46266000.0,-7493000.0,1504700000.0,782651000.0
December 2016,9020000.0,63758000.0,-2868000.0,1455297000.0,730588000.0
March 2017,12858000.0,54644000.0,461000.0,1487902000.0,760501000.0
June 2017,16901000.0,56898000.0,-21957000.0,1302913000.0,588534000.0
September 2017,13873000.0,64896000.0,13155000.0,1336285000.0,621543000.0
December 2017,11977000.0,61680000.0,-9786000.0,1317065000.0,606122000.0
March 2018,14202000.0,63773000.0,-2011000.0,1312975000.0,688855000.0
June 2018,13934000.0,58267000.0,6291000.0,1234097000.0,613904000.0
September 2018,12285000.0,74924000.0,17816000.0,1304900000.0,668147000.0
December 2018,12012000.0,62986000.0,-6587000.0,1548955000.0,684675000.0
March 2019,13754000.0,66195000.0,-9392000.0,1733100000.0,709242000.0
June 2019,12470000.0,82167000.0,23910000.0,1814885000.0,717847000.0
September 2019,11896000.0,58716000.0,41763000.0,1847170000.0,724309000.0
December 2019,8422000.0,65915000.0,-20575000.0,1920029000.0,708959000.0
March 2020,11360000.0,78294000.0,-39123000.0,2273690000.0,794958000.0
June 2020,12254000.0,62272000.0,-1155000.0,2261812000.0,735876000.0
September 2020,12538000.0,68220000.0,57632000.0,2324221000.0,763074000.0
December 2020,12146000.0,63660000.0,-12995000.0,2299598000.0,719228000.0
March 2021,14368000.0,83141000.0,-36017000.0,2401458000.0,796195000.0
