,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,6630000.0,,4918000.0,-389000.0,,
June 2010,6598000.0,,4898000.0,-457000.0,,
September 2010,6350000.0,,4665000.0,124000.0,,
December 2010,6056000.0,,4425000.0,322000.0,13125000.0,5227000.0
March 2011,6521000.0,,4832000.0,-559000.0,,
June 2011,6946000.0,,5374000.0,-984000.0,12874000.0,4140000.0
September 2011,6667000.0,,5180000.0,-837000.0,12197000.0,3484000.0
December 2011,7012000.0,,5062000.0,-1039000.0,11647000.0,2798000.0
March 2012,7063000.0,,5272000.0,-1045000.0,13110000.0,4442000.0
June 2012,6658000.0,,4913000.0,-633000.0,12271000.0,3754000.0
September 2012,5951000.0,,4257000.0,54000.0,12626000.0,4323000.0
December 2012,5454000.0,,3806000.0,629000.0,12656000.0,4229000.0
March 2013,6482000.0,,4283000.0,-369000.0,11832000.0,3811000.0
June 2013,5647000.0,,3955000.0,-99000.0,11377000.0,3586000.0
September 2013,5762000.0,,4030000.0,-234000.0,11649000.0,3893000.0
December 2013,6977000.0,,3951000.0,-351000.0,15457000.0,7918000.0
March 2014,7072000.0,,4390000.0,-649000.0,15520000.0,7811000.0
June 2014,8173000.0,,4577000.0,-1348000.0,22576000.0,15455000.0
September 2014,7280000.0,,4863000.0,-1315000.0,22565000.0,15331000.0
December 2014,8263000.0,,4537000.0,-1718000.0,22268000.0,14872000.0
March 2015,7932000.0,,5162000.0,-2263000.0,20158000.0,12648000.0
June 2015,8665000.0,,4868000.0,-2625000.0,17239000.0,9738000.0
September 2015,7393000.0,,4076000.0,-1348000.0,17282000.0,9669000.0
December 2015,7424000.0,,3954000.0,-990000.0,16408000.0,9110000.0
March 2016,6350000.0,,4200000.0,-1041000.0,16316000.0,9135000.0
June 2016,6103000.0,,4153000.0,-850000.0,14956000.0,8224000.0
September 2016,5857000.0,,4007000.0,-573000.0,14398000.0,7761000.0
December 2016,6280000.0,,4098000.0,-459000.0,16695000.0,10662000.0
March 2017,6065000.0,34750.0,4134000.0,-90000.0,17534000.0,11635000.0
June 2017,5575000.0,34750.0,3858000.0,-164000.0,18532000.0,12223000.0
September 2017,5251000.0,34750.0,3636000.0,-184000.0,17563000.0,10745000.0
December 2017,5785000.0,34750.0,3959000.0,-639000.0,16570000.0,9638000.0
March 2018,6074000.0,18000.0,4021000.0,-409000.0,15701000.0,8728000.0
June 2018,5678000.0,18000.0,3658000.0,-124000.0,16356000.0,9213000.0
September 2018,5634000.0,18000.0,3444000.0,222000.0,15544000.0,8529000.0
December 2018,5746000.0,18000.0,3340000.0,52000.0,14864000.0,6785000.0
March 2019,5049000.0,6500.0,3469000.0,-313000.0,16475000.0,6208000.0
June 2019,5228000.0,6500.0,3422000.0,-90000.0,15639000.0,5713000.0
September 2019,4896000.0,6500.0,3413000.0,-351000.0,14919000.0,5547000.0
December 2019,6395000.0,6500.0,2871000.0,-1293000.0,14125000.0,6070000.0
March 2020,4915000.0,500.0,3080000.0,-1218000.0,11014000.0,4265000.0
June 2020,2386000.0,500.0,1595000.0,-2023000.0,6790000.0,4089000.0
September 2020,2895000.0,500.0,2068000.0,-2020145.0,5054000.0,2793000.0
December 2020,1913000.0,500.0,1348000.0,846145.0,13776760.0,1732777.0
March 2021,8101597.0,1519633.0,,-17702334.0,20698076.0,8713589.0
June 2021,10013130.0,5392777.0,,-10085317.0,64709646.0,51941173.0
September 2021,86332381.0,,,-86055312.0,39394365.0,25758317.0
December 2021,9104892.0,,,-8463037.0,32429000.0,18766000.0
March 2022,6296000.0,1782000.0,,-9375000.0,35376000.0,25135000.0
June 2022,13880000.0,1685000.0,,-3398000.0,26902000.0,21925000.0
