,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,37976250.0,2661000.0,-23933750.0,,
June 2009,37976250.0,2661000.0,-23933750.0,,
September 2009,37976250.0,2661000.0,-23933750.0,,
December 2009,37976250.0,2661000.0,-23933750.0,,
March 2010,11293000.0,1400000.0,21703000.0,,
June 2010,13361000.0,1134000.0,3905000.0,,
September 2010,13874000.0,1104000.0,1912000.0,,
December 2010,19148000.0,6496000.0,-5635000.0,1555192000.0,52786000.0
March 2011,43257000.0,4876000.0,-50050000.0,,
June 2011,51421000.0,6799000.0,51970000.0,1535315000.0,50951000.0
September 2011,49835000.0,6493000.0,75884000.0,1744103000.0,80863000.0
December 2011,52688000.0,1611000.0,-15741000.0,1716363000.0,56692000.0
March 2012,52188000.0,4972000.0,-2024000.0,1665051000.0,57999000.0
June 2012,49614000.0,4827000.0,103447000.0,2157797000.0,126101000.0
September 2012,81340000.0,5499000.0,-68727000.0,2091927000.0,118683000.0
December 2012,295323000.0,7168000.0,-201511000.0,2200134000.0,113991000.0
March 2013,78757000.0,6549000.0,-27023000.0,2187715000.0,103386000.0
June 2013,86284000.0,6900000.0,81301000.0,2509748000.0,142512000.0
September 2013,83916000.0,5730000.0,3121000.0,2455995000.0,117260000.0
December 2013,90452000.0,6763000.0,2112000.0,2489641000.0,106157000.0
March 2014,97103000.0,8038000.0,15121000.0,3019487000.0,120899000.0
June 2014,110194000.0,7864000.0,-4737000.0,3010319000.0,126479000.0
September 2014,108961000.0,7140000.0,114099000.0,3895788000.0,189871000.0
December 2014,370341000.0,7797000.0,-60138000.0,3793592000.0,286233000.0
March 2015,255405000.0,9051000.0,-118830000.0,3604395000.0,250820000.0
June 2015,848036000.0,9142000.0,-793645000.0,2768042000.0,210447000.0
September 2015,595212000.0,8046000.0,-462277000.0,2313389000.0,236710000.0
December 2015,704514000.0,28837000.0,-508422000.0,2695592000.0,358522000.0
March 2016,317834000.0,11021000.0,-145284000.0,2383565000.0,314362000.0
June 2016,258079000.0,13408000.0,-260789000.0,1827707000.0,241585000.0
September 2016,347435000.0,11454000.0,-245395000.0,1545885000.0,240549000.0
December 2016,223215000.0,12479000.0,-163621000.0,1309288000.0,155039000.0
March 2017,84570000.0,10295000.0,-8925000.0,1297274000.0,156166000.0
June 2017,81066000.0,9777000.0,-53867000.0,1290560000.0,256317000.0
September 2017,75105000.0,7194000.0,-37297000.0,,
December 2017,,14464000.0,-74113000.0,1643520000.0,95287000.0
March 2018,120970000.0,12736000.0,-32684000.0,1625373000.0,73419000.0
June 2018,112303000.0,11108000.0,-57773000.0,1561834000.0,117062000.0
September 2018,103208000.0,10733000.0,-32133000.0,1507310000.0,96153000.0
December 2018,,11263000.0,78619000.0,1520102000.0,124487000.0
March 2019,94502000.0,12557000.0,,1466166000.0,90784000.0
June 2019,417097000.0,9238000.0,,1131535000.0,106809000.0
