,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,31813000.0,7878750.0,-9064000.0,,
June 2018,31813000.0,7878750.0,-9064000.0,,
September 2018,31813000.0,7878750.0,-9064000.0,,
December 2018,31813000.0,7878750.0,-9064000.0,851928000.0,79869000.0
March 2019,37215000.0,9043000.0,-9010000.0,,
June 2019,39263000.0,9491000.0,-7671000.0,,
September 2019,40287000.0,10919000.0,-4670000.0,,
December 2019,51489000.0,13376000.0,-11249000.0,904808000.0,98581000.0
March 2020,51862000.0,12617000.0,-8290000.0,,
June 2020,44368000.0,11929000.0,-423000.0,909350000.0,116717000.0
September 2020,56008000.0,12757000.0,-5388000.0,1055284000.0,268137000.0
December 2020,70923000.0,15128000.0,-8670000.0,1074285000.0,287236000.0
March 2021,66690000.0,15626000.0,-3069000.0,1115184000.0,301193000.0
June 2021,82951000.0,17203000.0,-16467000.0,1123515000.0,321316000.0
September 2021,99025000.0,25608000.0,-30383000.0,1530079000.0,331228000.0
December 2021,103567000.0,24104000.0,-25270000.0,1480420000.0,291598000.0
March 2022,103768000.0,24802000.0,-25629000.0,1466324000.0,284079000.0
June 2022,148088000.0,33983000.0,-63139000.0,1466090000.0,317175000.0
