,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,10010500.0,365750.0,,
June 2009,10010500.0,365750.0,,
September 2009,10010500.0,365750.0,,
December 2009,10010500.0,365750.0,,
March 2010,11413500.0,1460000.0,,
June 2010,11413500.0,1460000.0,,
September 2010,11705000.0,2253000.0,,
December 2010,10945000.0,1307000.0,207678000.0,76358000.0
March 2011,11264000.0,1793000.0,,
June 2011,13222000.0,2767000.0,,
September 2011,13797000.0,3466000.0,221429000.0,71070000.0
December 2011,13389000.0,2721000.0,223932000.0,74988000.0
March 2012,14792000.0,2986000.0,237312000.0,72765000.0
June 2012,16559000.0,3603000.0,260592000.0,82842000.0
September 2012,17714000.0,5142000.0,273966000.0,86233000.0
December 2012,15788000.0,4376000.0,267194000.0,80841000.0
March 2013,17871000.0,4123000.0,269251000.0,82050000.0
June 2013,18851000.0,4562000.0,306001000.0,96418000.0
September 2013,20532000.0,7234000.0,304118000.0,95715000.0
December 2013,20347000.0,5513000.0,325749000.0,95233000.0
March 2014,20683000.0,3045000.0,376524000.0,100159000.0
June 2014,22433000.0,6387000.0,420914000.0,120863000.0
September 2014,22239000.0,7306000.0,429949000.0,132497000.0
December 2014,24847000.0,6424000.0,426042000.0,132018000.0
March 2015,24043000.0,4066000.0,435534000.0,114795000.0
June 2015,24813000.0,3997000.0,433913000.0,114120000.0
September 2015,23715000.0,7374000.0,450822000.0,127592000.0
December 2015,27392000.0,7570000.0,474364000.0,139752000.0
March 2016,26714000.0,5406000.0,466873000.0,134967000.0
June 2016,25590000.0,5815000.0,456410000.0,124667000.0
September 2016,24475000.0,5545000.0,450497000.0,122211000.0
December 2016,24485000.0,3693000.0,456576000.0,122499000.0
March 2017,25684000.0,2709000.0,450534000.0,109182000.0
June 2017,26128000.0,2409000.0,491325000.0,113395000.0
September 2017,27072000.0,7027000.0,490589000.0,116864000.0
December 2017,29308000.0,6436000.0,499060000.0,129208000.0
March 2018,28740000.0,4928000.0,488721000.0,123131000.0
June 2018,27884000.0,5849000.0,504540000.0,125651000.0
September 2018,29322000.0,6305000.0,549269000.0,161226000.0
December 2018,32538000.0,7477000.0,570544000.0,177804000.0
March 2019,32523000.0,7026000.0,567936000.0,154636000.0
June 2019,33161000.0,8528000.0,604790000.0,169966000.0
September 2019,34534000.0,9779000.0,606704000.0,174724000.0
December 2019,33969000.0,11792000.0,640492000.0,211897000.0
March 2020,33221000.0,8974000.0,637658000.0,169122000.0
June 2020,33876000.0,6609000.0,715454000.0,159356000.0
September 2020,34566000.0,6177000.0,754294000.0,197892000.0
December 2020,33012000.0,8421000.0,785761000.0,226510000.0
March 2021,33979000.0,13593000.0,767510000.0,222050000.0
June 2021,37424000.0,16573000.0,786195000.0,248553000.0
September 2021,39316000.0,17396000.0,787631000.0,231919000.0
December 2021,41700000.0,4529000.0,882572000.0,214708000.0
March 2022,42251000.0,27136000.0,902821000.0,225129000.0
June 2022,40860000.0,27782000.0,926943000.0,251333000.0
