,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2017,67238.0,,-52516.5,,
December 2017,67238.0,,-52516.5,69565819.0,536376.0
March 2018,192374.0,,15481.0,69553248.0,334969.0
June 2018,271810.0,,-6602.0,69698976.0,216046.0
September 2018,220243.0,,28084.0,69885185.0,123816.0
December 2018,322076.0,,29138.0,70796159.0,30193.0
March 2019,163181.0,,187965.0,71707751.0,50716.0
June 2019,175742.0,,176021.0,50102727.0,41277.0
September 2019,183305.0,,59195.0,41685076.0,208030.0
December 2019,190959.0,,-14754.0,32074694.0,69489.0
March 2020,119300.0,604333.0,-1590056.0,6272781.0,80774.0
June 2020,-104819.0,1390376.0,102287.0,6277048.0,36803.0
September 2020,169028.0,4331709.0,-125779.0,6031775.0,97104.0
December 2020,723897.0,4298582.0,1179136.0,2941169.0,2930255.0
March 2021,235580.0,2909000.0,-25489000.0,6027759.0,59724.0
June 2021,17117000.0,4659000.0,-118000.0,18546712.0,18533982.0
September 2021,20099151.0,6275911.0,-20773099.0,45250379.0,45234458.0
December 2021,78344269.0,6413089.0,-46682901.0,32729000.0,32714000.0
March 2022,15705000.0,5483000.0,-13448000.0,43601000.0,43584000.0
June 2022,9600000.0,2958000.0,-6982000.0,32433000.0,32414000.0
