,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,1370500.0,8012113.0,-9755613.0,,
June 2019,1370500.0,2774.0,-2774.0,,
September 2019,1370500.0,0.0,0.0,,
December 2019,1370500.0,8012113.0,-9755613.0,77950.0,20000.0
March 2020,1247000.0,2980000.0,-1681000.0,,
June 2020,2128000.0,112334.0,-85875.0,201733381.0,1706922.0
September 2020,2190000.0,197698.0,-2139000.0,201602733.0,1530601.0
December 2020,2286000.0,16052968.0,-8667125.0,546201000.0,402383000.0
March 2021,2619000.0,10120000.0,-94734000.0,512303000.0,345832000.0
June 2021,3975000.0,19079000.0,39248000.0,645605000.0,451706000.0
September 2021,5010000.0,26592000.0,7825000.0,650243000.0,238873000.0
December 2021,8666000.0,24213000.0,-12446000.0,838597000.0,340358000.0
March 2022,7131000.0,22236000.0,-26386000.0,812465000.0,266842000.0
June 2022,8913000.0,20975000.0,-30445000.0,790717000.0,202043000.0
