,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2015,1995.0,-1995.0,18005.0,18005.0
March 2016,5421.0,-5421.0,,
June 2016,7866.0,-7866.0,,
September 2016,2297.0,-2297.0,7250.0,7250.0
December 2016,7785.0,-7785.0,44889.0,44889.0
March 2017,11062.0,-11062.0,28317.0,28317.0
June 2017,20039.0,-20039.0,10551.0,10551.0
September 2017,24348.0,-24348.0,33692.0,33692.0
December 2017,10530.0,-10530.0,25000.0,25000.0
March 2018,0.0,0.0,21500.0,21500.0
June 2018,0.0,0.0,21500.0,21500.0
September 2018,0.0,0.0,21500.0,21500.0
December 2018,875.0,-875.0,21500.0,21500.0
March 2019,31610.0,-31610.0,21500.0,21500.0
June 2019,163842.0,-163842.0,,
September 2019,18561.0,-18561.0,0.0,0.0
December 2019,14892.0,-14892.0,8842.0,8842.0
March 2020,0.0,0.0,8842.0,8842.0
June 2020,0.0,0.0,0.0,0.0
September 2020,0.0,0.0,0.0,0.0
December 2020,46658.0,-46658.0,0.0,0.0
March 2021,77105.0,-78264.0,115178.0,115178.0
June 2021,33952.0,-35881.0,26220.0,26220.0
September 2021,,-24709.0,15029.0,
December 2021,,-26352.0,2266.0,2266.0
March 2022,33711.0,-35984.0,5899.0,5899.0
June 2022,24596.0,-27565.0,25856.0,25856.0
