,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 1984,4813355.769230769,-15850528.846153846,,
March 1985,4813355.769230769,-15850528.846153846,,
June 1985,4813355.769230769,-15850528.846153846,,
September 1985,4813355.769230769,-15850528.846153846,,
December 1985,4813355.769230769,-15850528.846153846,,
March 1986,4813355.769230769,-15850528.846153846,,
June 1986,4813355.769230769,-15850528.846153846,,
September 1986,4813355.769230769,-15850528.846153846,,
December 1986,4813355.769230769,-15850528.846153846,,
March 1987,4813355.769230769,-15850528.846153846,,
June 1987,4813355.769230769,-15850528.846153846,,
September 1987,4813355.769230769,-15850528.846153846,,
December 1987,4813355.769230769,-15850528.846153846,,
March 1988,4813355.769230769,-15850528.846153846,,
June 1988,4813355.769230769,-15850528.846153846,,
September 1988,4813355.769230769,-15850528.846153846,,
December 1988,4813355.769230769,-15850528.846153846,,
March 1989,4813355.769230769,-15850528.846153846,,
June 1989,4813355.769230769,-15850528.846153846,,
September 1989,4813355.769230769,-15850528.846153846,,
December 1989,4813355.769230769,-15850528.846153846,,
March 1990,4813355.769230769,-15850528.846153846,,
June 1990,4813355.769230769,-15850528.846153846,,
September 1990,4813355.769230769,-15850528.846153846,,
December 1990,4813355.769230769,-15850528.846153846,,
March 1991,4813355.769230769,-15850528.846153846,,
June 1991,4813355.769230769,-15850528.846153846,,
September 1991,4813355.769230769,-15850528.846153846,,
December 1991,4813355.769230769,-15850528.846153846,,
March 1992,4813355.769230769,-15850528.846153846,,
June 1992,4813355.769230769,-15850528.846153846,,
September 1992,4813355.769230769,-15850528.846153846,,
December 1992,4813355.769230769,-15850528.846153846,,
March 1993,4813355.769230769,-15850528.846153846,,
June 1993,4813355.769230769,-15850528.846153846,,
September 1993,4813355.769230769,-15850528.846153846,,
December 1993,4813355.769230769,-15850528.846153846,,
March 1994,4813355.769230769,-15850528.846153846,,
June 1994,4813355.769230769,-15850528.846153846,,
September 1994,4813355.769230769,-15850528.846153846,,
December 1994,4813355.769230769,-15850528.846153846,,
March 1995,4813355.769230769,-15850528.846153846,,
June 1995,4813355.769230769,-15850528.846153846,,
September 1995,4813355.769230769,-15850528.846153846,,
December 1995,4813355.769230769,-15850528.846153846,,
March 1996,4813355.769230769,-15850528.846153846,,
June 1996,4813355.769230769,-15850528.846153846,,
September 1996,4813355.769230769,-15850528.846153846,,
December 1996,4813355.769230769,-15850528.846153846,,
March 1997,4813355.769230769,-15850528.846153846,,
June 1997,4813355.769230769,-15850528.846153846,,
September 1997,4813355.769230769,-15850528.846153846,,
December 1997,4813355.769230769,-15850528.846153846,,
March 1998,4813355.769230769,-15850528.846153846,,
June 1998,4813355.769230769,-15850528.846153846,,
September 1998,4813355.769230769,-15850528.846153846,,
December 1998,4813355.769230769,-15850528.846153846,,
March 1999,4813355.769230769,-15850528.846153846,,
June 1999,4813355.769230769,-15850528.846153846,,
September 1999,4813355.769230769,-15850528.846153846,,
December 1999,4813355.769230769,-15850528.846153846,,
March 2000,4813355.769230769,-15850528.846153846,,
June 2000,4813355.769230769,-15850528.846153846,,
September 2000,4813355.769230769,-15850528.846153846,,
December 2000,4813355.769230769,-15850528.846153846,,
March 2001,4813355.769230769,-15850528.846153846,,
June 2001,4813355.769230769,-15850528.846153846,,
September 2001,4813355.769230769,-15850528.846153846,,
December 2001,4813355.769230769,-15850528.846153846,,
March 2002,4813355.769230769,-15850528.846153846,,
June 2002,4813355.769230769,-15850528.846153846,,
September 2002,4813355.769230769,-15850528.846153846,,
December 2002,4813355.769230769,-15850528.846153846,,
March 2003,4813355.769230769,-15850528.846153846,,
June 2003,4813355.769230769,-15850528.846153846,,
September 2003,4813355.769230769,-15850528.846153846,,
December 2003,4813355.769230769,-15850528.846153846,,
March 2004,4813355.769230769,-15850528.846153846,,
June 2004,4813355.769230769,-15850528.846153846,,
September 2004,4813355.769230769,-15850528.846153846,,
December 2004,4813355.769230769,-15850528.846153846,,
March 2005,4813355.769230769,-15850528.846153846,,
June 2005,4813355.769230769,-15850528.846153846,,
September 2005,4813355.769230769,-15850528.846153846,,
December 2005,4813355.769230769,-15850528.846153846,,
March 2006,4813355.769230769,-15850528.846153846,,
June 2006,4813355.769230769,-15850528.846153846,,
September 2006,4813355.769230769,-15850528.846153846,,
December 2006,4813355.769230769,-15850528.846153846,,
March 2007,4813355.769230769,-15850528.846153846,,
June 2007,4813355.769230769,-15850528.846153846,,
September 2007,4813355.769230769,-15850528.846153846,,
December 2007,4813355.769230769,-15850528.846153846,,
March 2008,4813355.769230769,-15850528.846153846,,
June 2008,4813355.769230769,-15850528.846153846,,
September 2008,4813355.769230769,-15850528.846153846,,
December 2008,4813355.769230769,-15850528.846153846,,
March 2009,4813355.769230769,-15850528.846153846,,
June 2009,4813355.769230769,-15850528.846153846,,
September 2009,4813355.769230769,-15850528.846153846,,
December 2009,4813355.769230769,-15850528.846153846,,
March 2010,4813355.769230769,-15850528.846153846,,
June 2010,4813355.769230769,-15850528.846153846,,
September 2010,4813355.769230769,-15850528.846153846,,
December 2010,28999000.0,11285250.0,,
March 2011,28999000.0,11285250.0,,
June 2011,28999000.0,11285250.0,,
September 2011,28999000.0,11285250.0,,
December 2011,19985500.0,15778000.0,,
March 2012,19985500.0,15013000.0,,
June 2012,19985500.0,-12396000.0,,
September 2012,19985500.0,-30224000.0,,
December 2012,14509000.0,-13776000.0,685242000.0,258870000.0
March 2013,12225000.0,-9833000.0,,
June 2013,15871000.0,-19962000.0,,
September 2013,13171000.0,-19189000.0,,
December 2013,11333000.0,-10691000.0,578686000.0,196811000.0
March 2014,8264000.0,-10681000.0,554243000.0,187637000.0
June 2014,10755000.0,-12009000.0,555224000.0,180098000.0
September 2014,7656000.0,-7098000.0,546260000.0,174147000.0
December 2014,11286000.0,-9299000.0,524546000.0,169060000.0
March 2015,7246000.0,-9184000.0,485728000.0,160319000.0
June 2015,6579000.0,-6301000.0,464818000.0,137874000.0
