,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,14033250.0,13136250.0,-1739250.0,,
June 2009,,14033250.0,13136250.0,-1739250.0,,
September 2009,,14033250.0,13136250.0,-1739250.0,,
December 2009,,14033250.0,13136250.0,-1739250.0,,
March 2010,,14682000.0,15418000.0,11089000.0,,
June 2010,,15158000.0,16385000.0,16736000.0,,
September 2010,,14814000.0,15818000.0,15368000.0,,
December 2010,,15672000.0,16738000.0,13879000.0,377687000.0,325389000.0
March 2011,,20140000.0,17170000.0,10919000.0,,
June 2011,,18631000.0,17738000.0,13031000.0,401506000.0,347403000.0
September 2011,,16999000.0,16809000.0,13337000.0,425309000.0,366498000.0
December 2011,,16085000.0,17121000.0,40945000.0,467924000.0,300605000.0
March 2012,,19146000.0,17923000.0,-7714000.0,464004000.0,305732000.0
June 2012,,19363000.0,19405000.0,-12542000.0,444015000.0,297981000.0
September 2012,,20446000.0,17720000.0,-2175000.0,437737000.0,295690000.0
December 2012,,18655000.0,17269000.0,-7175000.0,428759000.0,287348000.0
March 2013,,18114000.0,16498000.0,1890000.0,435030000.0,292803000.0
June 2013,,20267000.0,17072000.0,5040000.0,428300000.0,300825000.0
September 2013,,20254000.0,16385000.0,8844000.0,446724000.0,320689000.0
December 2013,,22331000.0,17189000.0,6547000.0,447876000.0,325801000.0
March 2014,,21239000.0,18749000.0,11984000.0,476529000.0,357314000.0
June 2014,,22302000.0,18832000.0,11771000.0,501650000.0,386453000.0
September 2014,,22053000.0,17645000.0,9406000.0,502145000.0,388608000.0
December 2014,,22485000.0,18301000.0,15419000.0,510530000.0,398422000.0
March 2015,,27642000.0,21088000.0,-53347000.0,877817000.0,344435000.0
June 2015,,39552000.0,28189000.0,-35570000.0,841605000.0,316331000.0
September 2015,,37619000.0,23819000.0,-24862000.0,831547000.0,301189000.0
December 2015,,32055000.0,24253000.0,-45454000.0,785920000.0,285863000.0
March 2016,,32608000.0,23608000.0,-19711000.0,793629000.0,300501000.0
June 2016,,30915000.0,23005000.0,-13810000.0,789532000.0,307566000.0
September 2016,,27747000.0,29244000.0,-12414000.0,756253000.0,292014000.0
December 2016,,26248000.0,22745000.0,-8164000.0,766883000.0,314700000.0
March 2017,66049750.0,27389000.0,23905000.0,-7275000.0,711376000.0,272957000.0
June 2017,66049750.0,26820000.0,21938000.0,-13022000.0,697281000.0,268577000.0
September 2017,66049750.0,25648000.0,21290000.0,-43052000.0,661497000.0,284402000.0
December 2017,66049750.0,23500000.0,23585000.0,-7213000.0,635961000.0,263371000.0
March 2018,57316000.0,22941000.0,27043000.0,-5952000.0,644833000.0,280571000.0
June 2018,63812000.0,21081000.0,21068000.0,-20223000.0,623204000.0,269666000.0
September 2018,45405000.0,19131000.0,21775000.0,6974000.0,632327000.0,283665000.0
December 2018,56026000.0,19296000.0,21168000.0,-7121000.0,623687000.0,284423000.0
March 2019,45176000.0,19665000.0,20781000.0,7408000.0,644726000.0,281763000.0
June 2019,45652000.0,19377000.0,19759000.0,8559000.0,616659000.0,256245000.0
September 2019,44751000.0,20032000.0,21078000.0,13539000.0,593405000.0,239209000.0
December 2019,43802000.0,19543000.0,20924000.0,13987000.0,612016000.0,262430000.0
March 2020,47824000.0,21693000.0,22551000.0,8167000.0,664205000.0,318678000.0
June 2020,48095000.0,22458000.0,24488000.0,10629000.0,676030000.0,330998000.0
September 2020,49492000.0,22439000.0,23758000.0,12607000.0,682431000.0,338950000.0
December 2020,47529000.0,22633000.0,24534000.0,15989000.0,680067000.0,333843000.0
March 2021,49937000.0,24066000.0,25092000.0,18813000.0,687584000.0,336880000.0
June 2021,53868000.0,27454000.0,25607000.0,21838000.0,693552000.0,346469000.0
September 2021,55810000.0,28769000.0,26272000.0,26739000.0,704839000.0,351759000.0
December 2021,61244000.0,30229000.0,28646000.0,28532000.0,726494000.0,301351000.0
March 2022,63004000.0,32555000.0,28771000.0,36078000.0,720926000.0,299185000.0
June 2022,63699000.0,33613000.0,29024000.0,44532000.0,737128000.0,314460000.0
