,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,30510000.0,17006500.0,13503500.0,12019750.0,,
December 2008,30510000.0,17006500.0,13503500.0,12019750.0,,
March 2009,30510000.0,17006500.0,13503500.0,12019750.0,,
June 2009,30510000.0,17006500.0,13503500.0,12019750.0,,
September 2009,33739000.0,19975000.0,13764000.0,9804000.0,,
December 2009,39017000.0,22442000.0,16575000.0,12227000.0,,
March 2010,35847000.0,21212000.0,14635000.0,11606000.0,,
June 2010,37976000.0,22923000.0,15053000.0,19328000.0,414679000.0,334505000.0
September 2010,40468000.0,24920000.0,15548000.0,18699000.0,449789000.0,366380000.0
December 2010,45598000.0,26640000.0,18958000.0,17678000.0,453888000.0,369511000.0
March 2011,43200000.0,25956000.0,17244000.0,13496000.0,466310000.0,381008000.0
June 2011,44286000.0,27487000.0,16799000.0,13923000.0,456201000.0,374184000.0
September 2011,44935000.0,28226000.0,16709000.0,13015000.0,451540000.0,371317000.0
December 2011,47558000.0,29837000.0,17721000.0,17383000.0,481891000.0,403595000.0
March 2012,47446000.0,29415000.0,18031000.0,11446000.0,523210000.0,452062000.0
June 2012,48060000.0,30476000.0,17584000.0,12300000.0,541505000.0,446177000.0
September 2012,52237000.0,32802000.0,18908000.0,6053000.0,559197000.0,448110000.0
December 2012,54102000.0,34257000.0,19008000.0,11114000.0,544407000.0,429613000.0
March 2013,57422000.0,36740000.0,20183000.0,36446000.0,601490000.0,470997000.0
June 2013,61352000.0,40900000.0,21521000.0,45320000.0,691266000.0,560420000.0
September 2013,62086000.0,40442000.0,21124000.0,34939000.0,683968000.0,550016000.0
December 2013,72467000.0,45931000.0,22845000.0,17334000.0,822026000.0,573077000.0
March 2014,128573000.0,49412000.0,25856000.0,-40056000.0,894806000.0,634368000.0
June 2014,100474000.0,56915000.0,30175000.0,34472000.0,1020333000.0,742431000.0
September 2014,83958000.0,57525000.0,30673000.0,26600000.0,1024049000.0,740632000.0
December 2014,96800000.0,77300000.0,22000000.0,21000000.0,1503574000.0,842980000.0
March 2015,112492000.0,78719000.0,35803000.0,31478000.0,1511217000.0,880041000.0
June 2015,123250000.0,79656000.0,39424000.0,31322000.0,1519400000.0,916000000.0
September 2015,130000000.0,80500000.0,40200000.0,23800000.0,1394100000.0,812000000.0
December 2015,119900000.0,78600000.0,41000000.0,35000000.0,1453300000.0,892300000.0
March 2016,123300000.0,73900000.0,43600000.0,20500000.0,1449500000.0,907300000.0
June 2016,133100000.0,78200000.0,36900000.0,-7100000.0,1300200000.0,780100000.0
September 2016,117800000.0,73400000.0,34600000.0,3700000.0,1241200000.0,726000000.0
December 2016,109900000.0,73500000.0,32300000.0,22800000.0,1302500000.0,805200000.0
March 2017,122400000.0,71600000.0,38100000.0,4500000.0,1268700000.0,794400000.0
June 2017,108800000.0,73800000.0,32600000.0,17800000.0,1266700000.0,792000000.0
September 2017,131300000.0,87100000.0,40300000.0,-26500000.0,1477100000.0,649400000.0
December 2017,139200000.0,92200000.0,37400000.0,-82400000.0,1438000000.0,647500000.0
March 2018,135200000.0,93700000.0,37900000.0,-13700000.0,1443700000.0,666100000.0
June 2018,136300000.0,90200000.0,38400000.0,-1500000.0,1499800000.0,739500000.0
September 2018,135100000.0,90000000.0,33900000.0,3800000.0,1524800000.0,789000000.0
December 2018,124800000.0,84200000.0,35600000.0,12800000.0,1499600000.0,789800000.0
March 2019,119800000.0,82600000.0,34200000.0,6700000.0,1468600000.0,766900000.0
June 2019,123700000.0,84300000.0,26700000.0,-46200000.0,1409800000.0,731100000.0
September 2019,123000000.0,86000000.0,27500000.0,4000000.0,1424300000.0,737100000.0
December 2019,124800000.0,77000000.0,31500000.0,19800000.0,1457200000.0,790800000.0
March 2020,116600000.0,75800000.0,31600000.0,5000000.0,1481100000.0,832900000.0
June 2020,109800000.0,63700000.0,36400000.0,90000000.0,1693800000.0,1077600000.0
September 2020,128500000.0,80900000.0,35300000.0,-2800000.0,1774900000.0,620000000.0
December 2020,91900000.0,77300000.0,39500000.0,49600000.0,1792200000.0,671600000.0
March 2021,123900000.0,77500000.0,36800000.0,13800000.0,2181000000.0,1090800000.0
June 2021,119900000.0,77700000.0,33300000.0,19000000.0,2226800000.0,1179700000.0
September 2021,137500000.0,86100000.0,41600000.0,40200000.0,1782200000.0,749400000.0
December 2021,147500000.0,88900000.0,44300000.0,69500000.0,2567400000.0,1074700000.0
March 2022,165700000.0,98200000.0,44200000.0,64900000.0,2698000000.0,1247200000.0
June 2022,142000000.0,94100000.0,38300000.0,82900000.0,2858100000.0,1403400000.0
