,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,911000.0,-350500.0,,
June 2020,911000.0,-350500.0,,
September 2020,904000.0,4072000.0,,
December 2020,1080000.0,-4771482.0,347610494.0,2600178.0
March 2021,5077000.0,-15232061.0,346982352.0,1903036.0
June 2021,1204000.0,-1603126.0,346562390.0,1514997.0
September 2021,3330000.0,-11323000.0,1232526000.0,
December 2021,4089000.0,-148233000.0,1002247000.0,
March 2022,6472000.0,-13974000.0,978575000.0,
June 2022,4546000.0,4116000.0,971379000.0,
