,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,2050000.0,74320000.0,-216000.0,,
September 2010,2050000.0,79767000.0,3945000.0,,
December 2010,2050000.0,78354000.0,10010000.0,,
March 2011,2050000.0,91523000.0,10308000.0,,
June 2011,1925000.0,77371000.0,45536000.0,,
September 2011,1925000.0,83535000.0,7870000.0,,
December 2011,1925000.0,82771000.0,14958000.0,,
March 2012,1925000.0,86549000.0,19602000.0,,
June 2012,1875000.0,81986000.0,4398000.0,,
September 2012,1875000.0,89746000.0,6619000.0,,
December 2012,1875000.0,90171000.0,17064000.0,,
March 2013,1875000.0,87198000.0,18308000.0,,
June 2013,1975000.0,86701000.0,9590000.0,,
September 2013,1975000.0,98342000.0,16744000.0,,
December 2013,1975000.0,96740000.0,16483000.0,,
March 2014,1975000.0,93375000.0,12239000.0,,
June 2014,2000000.0,95015000.0,13081000.0,,
September 2014,2000000.0,99703000.0,19529000.0,,
December 2014,2000000.0,103393000.0,17948000.0,,
March 2015,2000000.0,103348000.0,20215000.0,,
June 2015,1575000.0,104266000.0,13676000.0,,
September 2015,1575000.0,112412000.0,20952000.0,,
December 2015,1575000.0,113206000.0,21906000.0,,
March 2016,1575000.0,129763000.0,22718000.0,,
June 2016,2000000.0,111763000.0,13806000.0,,
September 2016,2000000.0,115526000.0,20833000.0,,
December 2016,2000000.0,123235000.0,23286000.0,,
March 2017,2000000.0,125437000.0,27997000.0,,
June 2017,1975000.0,122805000.0,11651000.0,,
September 2017,1975000.0,120683000.0,22896000.0,,
December 2017,1975000.0,129403000.0,12109000.0,,
March 2018,1975000.0,120487000.0,34210000.0,,
June 2018,2275000.0,125362000.0,18303000.0,,
September 2018,2275000.0,145905000.0,20012000.0,,
December 2018,2275000.0,149027000.0,28731000.0,,
March 2019,2275000.0,152602000.0,1528000.0,,
June 2019,2700000.0,144290000.0,18069000.0,,
September 2019,2700000.0,152788000.0,22593000.0,,
December 2019,2700000.0,147325000.0,34512000.0,,
March 2020,2700000.0,131418000.0,2295000.0,,
June 2020,1900000.0,112038000.0,4798000.0,,
September 2020,1900000.0,152616000.0,34935000.0,,
December 2020,1900000.0,166838000.0,29232000.0,,
March 2021,1900000.0,172032000.0,37496000.0,,
June 2021,2250000.0,167711000.0,24566000.0,,
September 2021,2250000.0,169182000.0,39516000.0,,
December 2021,2250000.0,179878000.0,28467000.0,,
March 2022,2250000.0,192442000.0,57468000.0,,
