,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,121000.0,0.0,-141000.0,,
June 2020,1292000.0,423000.0,-1312000.0,,
September 2020,3764000.0,2310000.0,-3384000.0,,
December 2020,8323000.0,6390000.0,-63536000.0,22564000.0,21103000.0
March 2021,9368000.0,5377000.0,-19709000.0,,
June 2021,17533000.0,12667000.0,-17529000.0,387106000.0,384752000.0
September 2021,14602000.0,8683000.0,-14592000.0,416152000.0,401229000.0
December 2021,18940000.0,11205000.0,-18930000.0,401987000.0,381736000.0
March 2022,25958000.0,18246000.0,-25835000.0,378606000.0,343756000.0
June 2022,26776000.0,17777000.0,-25936000.0,353786000.0,326644000.0
