,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,3605671.5,2861961.0,-3754063.25,,
June 2013,3605671.5,2861961.0,-3754063.25,,
September 2013,3605671.5,2861961.0,-3754063.25,,
December 2013,3605671.5,2861961.0,-3754063.25,,
March 2014,2484968.0,1383438.0,-1602238.0,,
June 2014,1982789.0,932106.0,-2279463.0,,
September 2014,1865500.0,942654.0,-4040862.0,,
December 2014,3257800.0,1916678.0,-2896673.0,76898098.0,76873289.0
March 2015,6637989.0,4700668.0,-6902380.0,71920565.0,71479569.0
June 2015,9199215.0,7469928.0,-9477430.0,64192398.0,63770475.0
September 2015,16980203.0,15211268.0,-17262084.0,52670444.0,52266297.0
December 2015,9231684.0,7027800.0,-9515151.0,40111972.0,39725600.0
March 2016,5781169.0,3260298.0,-6026556.0,25533765.0,25165169.0
June 2016,2519838.0,1428196.0,-2657489.0,22580428.0,22229480.0
September 2016,1870113.0,964937.0,-2362480.0,15205833.0,14873319.0
December 2016,1871180.0,925247.0,-1972073.0,12816718.0,12507398.0
March 2017,3026171.0,1982000.0,-5269000.0,10733182.0,10603348.0
June 2017,6358000.0,4078000.0,-2813765.0,8213548.0,8090709.0
September 2017,1819676.0,6263000.0,-74031000.0,6246116.0,6130271.0
December 2017,15346000.0,11216000.0,-19493000.0,4118774.0,4025392.0
March 2018,20986000.0,11959000.0,-69056000.0,8992000.0,7206000.0
June 2018,23242000.0,11833000.0,-23244000.0,26169000.0,24475000.0
September 2018,18433000.0,9851000.0,-18431000.0,15026000.0,13424000.0
December 2018,14981000.0,9772000.0,-14981000.0,4010000.0,2478000.0
March 2019,13632000.0,7889000.0,-18068000.0,3234000.0,1413000.0
June 2019,11941000.0,5246000.0,-35450000.0,54415000.0,52849000.0
September 2019,14297000.0,5663000.0,-13798000.0,38989000.0,37532000.0
December 2019,12872000.0,3432000.0,-12717000.0,28295000.0,26421000.0
March 2020,19244000.0,4247000.0,-19146000.0,15645000.0,13717000.0
June 2020,22372000.0,2640000.0,-52666000.0,135056000.0,127890000.0
September 2020,26434000.0,4217000.0,-29899000.0,112327000.0,102079000.0
December 2020,36020000.0,5946000.0,-40598000.0,109968000.0,97730000.0
March 2021,45977000.0,7262000.0,-46151000.0,93464000.0,80335000.0
June 2021,42999000.0,8507000.0,-33426000.0,108748000.0,95630000.0
September 2021,45081000.0,8701000.0,-74061000.0,67427000.0,54903000.0
December 2021,,8659000.0,-51554000.0,42512000.0,30140000.0
March 2022,,10391000.0,-31888000.0,34571000.0,21360000.0
June 2022,,7744000.0,-125980000.0,53474000.0,41907000.0
