,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2007,,-237146.41666666666,,
September 2007,,-237146.41666666666,,
December 2007,,-237146.41666666666,,
March 2008,,-237146.41666666666,,
June 2008,,-237146.41666666666,,
September 2008,,-237146.41666666666,,
December 2008,,-237146.41666666666,,
March 2009,,-237146.41666666666,,
June 2009,,-237146.41666666666,,
September 2009,,-237146.41666666666,,
December 2009,,-237146.41666666666,,
March 2010,,-237146.41666666666,,
June 2010,,-54488.0,,
September 2010,,-31592.0,,
December 2010,,25688.0,,
March 2011,,-496245.0,835878.0,531933.0
June 2011,446974.0,-562730.0,749077.0,391154.0
September 2011,306893.0,-489338.0,815599.0,34129.0
December 2011,1668345.0,-2393224.0,1031109.0,100870.0
March 2012,,-206118.0,1001102.0,66464.0
June 2012,380912.0,-789307.0,,
September 2012,1548958.0,-1809760.0,1375437.0,84341.0
December 2012,364613.0,-414959.0,1258274.0,108064.0
March 2013,,311084.0,795636.0,46379.0
June 2013,,215693.0,811417.0,78660.0
September 2013,,-763516.0,605310.0,92550.0
December 2013,,,764795.0,607613.0
March 2014,,6712217.0,2825357.0,2629264.0
June 2014,,840791.0,4515795.0,4317416.0
September 2014,,-759229.0,2151912.0,1930555.0
