,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,491084.0,-417642.0,,
September 2010,497697.0,-428693.0,,
December 2010,452809.0,-101558.0,,
March 2011,479059.0,100689.0,,
June 2011,411987.0,475360.0,11020057.0,3205756.0
September 2011,487358.0,368830.0,,
December 2011,554801.0,163798.0,12260598.0,4122229.0
March 2012,538533.0,1483662.0,12989825.0,5040972.0
June 2012,558639.0,966767.0,12381653.0,3912021.0
September 2012,542444.0,136777.0,13080508.0,4375974.0
December 2012,472912.0,174215.0,12484734.0,4178782.0
March 2013,615130.0,1515451.0,12710433.0,4680983.0
June 2013,596313.0,1584878.0,12044577.0,3770067.0
September 2013,545569.0,-12724.0,13208078.0,4508710.0
December 2013,640529.0,-98076.0,12906421.0,4350128.0
March 2014,626704.0,1657548.0,15992574.0,5255674.0
June 2014,614942.0,352673.0,15766991.0,5694666.0
September 2014,491000.0,-658052.0,15393651.0,5410359.0
December 2014,573099.0,336816.0,14398792.0,3808640.0
March 2015,489721.0,578132.0,15332395.0,5567620.0
June 2015,702142.0,48396.0,14439741.0,4021555.0
September 2015,537326.0,117151.0,15391012.0,6304910.0
December 2015,601106.0,-59820.0,15063058.0,6040772.0
March 2016,714675.0,730407.0,19978415.0,7264464.0
June 2016,723029.0,27008.0,19900208.0,5958617.0
September 2016,664275.0,185426.0,21706640.0,4756699.0
December 2016,745924.0,920883.0,23584501.0,3415900.0
March 2017,882732.0,1113591.0,25556137.0,4707204.0
June 2017,831403.0,530282.0,28524888.0,8536691.0
September 2017,621013.0,144071.0,27559326.0,6514188.0
December 2017,724748.0,5546.0,26787010.0,5694738.0
March 2018,856863.0,1191202.0,31142398.0,8257780.0
June 2018,939091.0,764908.0,34049585.0,8695709.0
September 2018,853650.0,296945.0,36854197.0,9005574.0
December 2018,959288.0,231430.0,39080251.0,8479243.0
March 2019,1170255.0,763924.0,43565868.0,10754830.0
June 2019,1077598.0,619299.0,43167212.0,10486740.0
September 2019,1112630.0,472685.0,42725487.0,10123032.0
December 2019,1248196.0,1964942.0,42282402.0,9868926.0
March 2020,1185194.0,1905644.0,43971395.0,11065673.0
June 2020,1140238.0,1009158.0,46458287.0,12134355.0
September 2020,1331219.0,1023073.0,41772006.0,8479858.0
December 2020,1168426.0,782497.0,40855966.0,8282426.0
March 2021,1562348.0,810798.0,40497629.0,8593679.0
June 2021,1218604.0,3122458.0,43729507.0,12621506.0
September 2021,1133900.0,-229485.0,42101749.0,11358085.0
December 2021,1680979.0,603244.0,53445006.0,23511202.0
March 2022,1166904.0,1050383.0,50759495.0,18597577.0
June 2022,1105591.0,1373741.0,45745454.0,13813154.0
