,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2018,923.0,-923.0,,
June 2018,,-4583.333333333333,,
September 2018,,-4583.333333333333,,
December 2018,,-4583.333333333333,14500.0,500.0
March 2019,7610.0,-7610.0,14500.0,500.0
June 2019,6736.0,-6736.0,27374.0,14025.0
September 2019,16001.5,-5923.0,34081.0,21383.0
December 2019,16001.5,-26080.0,13997.0,1950.0
March 2020,5255.0,-5255.0,13346.0,1950.0
June 2020,5926.0,-5926.0,12695.0,1950.0
September 2020,5916.0,-5916.0,,
December 2020,13461.0,-13461.0,0.0,0.0
March 2021,0.0,0.0,0.0,0.0
June 2021,11070.0,-14082.0,0.0,0.0
September 2021,3011.0,-3519.0,12910.0,12910.0
December 2021,4965.0,-4965.0,10750.0,10750.0
March 2022,3225.0,-3225.0,10750.0,10750.0
June 2022,28697.0,-28697.0,0.0,0.0
