,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2018,134239.0,21232.5,,
December 2018,134239.0,21232.5,,
March 2019,111512.0,-112186.0,,
June 2019,42250.0,-43192.0,,
September 2019,38493.0,-39905.0,,
December 2019,30197.0,-32059.0,244.0,244.0
March 2020,34769.0,-36823.0,40.0,40.0
June 2020,33399.0,-35765.0,6544.0,6544.0
September 2020,30106.0,-32942.0,5231.0,5231.0
December 2020,28654.0,-28655.0,3289.0,3289.0
March 2021,33656.0,-37087.0,2180.0,2180.0
June 2021,47062.0,-50957.0,372.0,372.0
September 2021,20460.0,-24628.0,4456.0,4456.0
December 2021,24501.0,254964.0,3105.0,3105.0
