,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,30006750.0,5967000.0,-10048500.0,,
June 2016,30006750.0,5967000.0,-10048500.0,,
September 2016,30006750.0,5967000.0,-10048500.0,,
December 2016,30006750.0,5967000.0,-10048500.0,,
March 2017,34770000.0,7604500.0,-7989500.0,,
June 2017,34770000.0,7604500.0,-7989500.0,,
September 2017,39182000.0,7596000.0,-11770000.0,,
December 2017,53559000.0,8103000.0,-19805000.0,,
March 2018,62824000.0,11691000.0,-26181000.0,,
June 2018,61817000.0,12158000.0,-21048000.0,,
September 2018,95095000.0,12207000.0,-51231000.0,,
December 2018,81771000.0,12942000.0,-32556000.0,,
March 2019,91362000.0,15059000.0,-37191000.0,,
June 2019,103240000.0,16442000.0,-40642000.0,,
September 2019,99450000.0,16462000.0,-34701000.0,,
December 2019,111626000.0,20433000.0,-36683000.0,,
March 2020,117864000.0,23762000.0,-39602000.0,,
June 2020,118744000.0,24595000.0,-35524000.0,,
September 2020,121373000.0,24629000.0,-36792000.0,,
December 2020,134574000.0,27537000.0,-42049000.0,,
March 2021,146627000.0,33212000.0,-51491000.0,,
June 2021,157183000.0,36217000.0,-51121000.0,,
September 2021,161373000.0,40782000.0,-40978000.0,,
December 2021,171362000.0,43273000.0,-60009000.0,,
March 2022,182708000.0,43738000.0,-57860000.0,,
