,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2008,64614000.0,17118000.0,,
March 2009,64614000.0,17118000.0,,
June 2009,64614000.0,17118000.0,,
September 2009,64614000.0,17118000.0,492517000.0,
December 2009,74045000.0,25707000.0,526804000.0,257895000.0
March 2010,75617000.0,23773000.0,546278000.0,272383000.0
June 2010,76021000.0,19962000.0,571383000.0,268860000.0
September 2010,79910000.0,27852000.0,606412000.0,302172000.0
December 2010,94828000.0,27429000.0,645047000.0,317014000.0
March 2011,86066000.0,31838000.0,668893000.0,319326000.0
June 2011,85980000.0,26527000.0,713621000.0,328030000.0
September 2011,94101000.0,36365000.0,756450000.0,356237000.0
December 2011,99266000.0,39352000.0,825879000.0,382722000.0
March 2012,105908000.0,37261000.0,1029169000.0,383602000.0
June 2012,106095000.0,28523000.0,1138073000.0,442449000.0
September 2012,88994000.0,38572000.0,1218007000.0,481399000.0
December 2012,128614000.0,30717000.0,1337346000.0,501952000.0
March 2013,122926000.0,33981000.0,1314407000.0,454251000.0
June 2013,126020000.0,-5881000.0,1354201000.0,498632000.0
September 2013,124133000.0,-24740000.0,1345290000.0,536950000.0
December 2013,131630000.0,22569000.0,1369129000.0,556455000.0
March 2014,137952000.0,6142000.0,1352236000.0,503199000.0
June 2014,126303000.0,3930000.0,1522367000.0,646227000.0
September 2014,122595000.0,-87807000.0,1403471000.0,676361000.0
December 2014,100925000.0,11612000.0,1391897000.0,622552000.0
March 2015,121558000.0,1343000.0,1377634000.0,632701000.0
June 2015,124594000.0,-9847000.0,1343258000.0,543506000.0
September 2015,106794000.0,-92300000.0,1212230000.0,555881000.0
December 2015,105268000.0,-7474000.0,1145840000.0,472523000.0
March 2016,103852000.0,-74125000.0,1034449000.0,456070000.0
June 2016,93886000.0,-5689000.0,988016000.0,531981000.0
September 2016,96051000.0,3231000.0,983244000.0,482143000.0
December 2016,97869000.0,7165000.0,964500000.0,473232000.0
March 2017,93844000.0,8023000.0,961967000.0,488391000.0
June 2017,94201000.0,5260000.0,970317000.0,501646000.0
September 2017,95996000.0,11410000.0,1024363000.0,580957000.0
December 2017,102690000.0,12748000.0,1042562000.0,551147000.0
March 2018,102072000.0,11581000.0,1074553000.0,575770000.0
June 2018,102738000.0,14633000.0,1240113000.0,733972000.0
September 2018,106749000.0,-135000.0,1241780000.0,749385000.0
December 2018,116315000.0,-3366000.0,1237772000.0,763330000.0
March 2019,110919000.0,3394000.0,1253115000.0,777803000.0
June 2019,107058000.0,3158000.0,1069223000.0,588401000.0
September 2019,113147000.0,-645000.0,1083702000.0,605760000.0
December 2019,116591000.0,1238000.0,1300942000.0,601938000.0
March 2020,158072000.0,-40874000.0,1213132000.0,585820000.0
June 2020,106460000.0,-5487000.0,1224302000.0,598584000.0
September 2020,116496000.0,-23340000.0,1197023000.0,593250000.0
December 2020,99369000.0,4299000.0,1197164000.0,598942000.0
March 2021,103121000.0,5330000.0,1196253000.0,606644000.0
June 2021,104308000.0,-2570000.0,1238650000.0,600168000.0
September 2021,111518000.0,1553000.0,1266911000.0,610861000.0
December 2021,109895000.0,15721000.0,1280321000.0,598839000.0
March 2022,104723000.0,14887000.0,1299996000.0,612771000.0
June 2022,115891000.0,12215000.0,1330827000.0,629646000.0
