,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,60529500.0,6332250.0,,
June 2007,60529500.0,6332250.0,,
September 2007,60529500.0,6332250.0,,
December 2007,60529500.0,6332250.0,,
March 2008,57962000.0,710000.0,,
June 2008,56800000.0,1291000.0,,
September 2008,49401000.0,-11644000.0,,
December 2008,44211000.0,-15046000.0,480749000.0,202453000.0
March 2009,46085000.0,-1960000.0,510647000.0,230885000.0
June 2009,42392000.0,-3812000.0,489704000.0,224302000.0
September 2009,44497000.0,-7473000.0,468162000.0,209251000.0
December 2009,46689000.0,-3345000.0,460874000.0,200871000.0
March 2010,46532000.0,-578000.0,494754000.0,237428000.0
June 2010,46756000.0,6501000.0,482768000.0,234419000.0
September 2010,41184000.0,-11818000.0,461241000.0,214526000.0
