,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,359550000.0,,,
June 2009,,359550000.0,,,
September 2009,,359550000.0,,,
December 2009,,359550000.0,,,
March 2010,,378700000.0,-240100000.0,,
June 2010,,395900000.0,-171200000.0,,
September 2010,,405100000.0,-431300000.0,,
December 2010,,400000000.0,,37544100000.0,9786500000.0
March 2011,,411700000.0,-217100000.0,,
June 2011,,438600000.0,-175800000.0,37290300000.0,9810600000.0
September 2011,,407700000.0,-53900000.0,36540800000.0,9444200000.0
December 2011,,435700000.0,,40276300000.0,13315500000.0
March 2012,,446500000.0,,41420100000.0,14600800000.0
June 2012,,458900000.0,,40657600000.0,14301800000.0
September 2012,,467900000.0,,43903500000.0,17725100000.0
December 2012,,452100000.0,,37899000000.0,11883400000.0
March 2013,,463300000.0,,44508600000.0,18824300000.0
June 2013,,493200000.0,,43700100000.0,18245800000.0
September 2013,,463600000.0,,36843700000.0,11524300000.0
December 2013,,468700000.0,,35239800000.0,10076100000.0
March 2014,,486000000.0,,37158200000.0,12137800000.0
June 2014,,512000000.0,,37231300000.0,12403800000.0
September 2014,,528000000.0,,33987100000.0,9454000000.0
December 2014,,517000000.0,,34269300000.0,9954400000.0
March 2015,,520000000.0,,34138000000.0,10157000000.0
June 2015,,526000000.0,,34566000000.0,10520000000.0
September 2015,,521000000.0,,33440000000.0,9662000000.0
December 2015,,725000000.0,,34362000000.0,10786000000.0
March 2016,,564000000.0,,33725000000.0,10215000000.0
June 2016,,500000000.0,,34249000000.0,11036000000.0
September 2016,,499000000.0,,34444000000.0,11354000000.0
December 2016,,472000000.0,,40292000000.0,17417000000.0
March 2017,37500000.0,525000000.0,,35017000000.0,12055000000.0
June 2017,37500000.0,518000000.0,,35605000000.0,12577000000.0
September 2017,37500000.0,564000000.0,,41645000000.0,17886000000.0
December 2017,37500000.0,571000000.0,,48269000000.0,23372000000.0
March 2018,35750000.0,647000000.0,,45415000000.0,20490000000.0
June 2018,35750000.0,,,44447000000.0,20201000000.0
September 2018,35750000.0,,,47603000000.0,23711000000.0
December 2018,35750000.0,,,38327000000.0,14514000000.0
March 2019,,,,49546000000.0,25394000000.0
June 2019,,,,51031000000.0,26958000000.0
