,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,1631000000.0,,-56300000.0,12218300000.0,7448200000.0
June 2013,1631000000.0,,82800000.0,12336700000.0,7604100000.0
September 2013,1631000000.0,,48300000.0,11532000000.0,6762800000.0
December 2013,1631000000.0,,193100000.0,12905000000.0,8084000000.0
March 2014,1649200000.0,,-20900000.0,11759200000.0,6881900000.0
June 2014,1655600000.0,,99400000.0,12339700000.0,7401600000.0
September 2014,1669800000.0,,89700000.0,11778400000.0,6900900000.0
December 2014,1774100000.0,,308900000.0,12747200000.0,7810200000.0
March 2015,1668200000.0,,-1800000.0,11200200000.0,6387500000.0
June 2015,1660300000.0,,121200000.0,11499300000.0,6637400000.0
September 2015,1673600000.0,,74900000.0,11474100000.0,6668800000.0
December 2015,1739800000.0,,260300000.0,12585100000.0,7693100000.0
March 2016,1727150000.0,34700000.0,5400000.0,11516800000.0,6486000000.0
June 2016,1727150000.0,34700000.0,156900000.0,11633900000.0,6625400000.0
September 2016,1727150000.0,34700000.0,128600000.0,11839500000.0,6733200000.0
December 2016,1727150000.0,34700000.0,317600000.0,12485200000.0,7438000000.0
March 2017,2029100000.0,35200000.0,24700000.0,11697900000.0,6589500000.0
June 2017,1960100000.0,20300000.0,94700000.0,11678200000.0,6486500000.0
September 2017,1953200000.0,13600000.0,146200000.0,11716100000.0,6463800000.0
December 2017,2166800000.0,49400000.0,313400000.0,12695200000.0,7464100000.0
March 2018,2130300000.0,35100000.0,-14100000.0,12240100000.0,6963500000.0
June 2018,2142600000.0,28800000.0,145800000.0,12357600000.0,7145600000.0
September 2018,2035800000.0,21600000.0,161000000.0,13513100000.0,8330500000.0
December 2018,2396900000.0,81000000.0,326200000.0,15620300000.0,8182900000.0
March 2019,2311000000.0,41400000.0,-8000000.0,16050000000.0,7247000000.0
June 2019,2256000000.0,18100000.0,169500000.0,16526900000.0,7475400000.0
September 2019,2157800000.0,9800000.0,165600000.0,15997600000.0,7050000000.0
December 2019,2410500000.0,24500000.0,328900000.0,17751900000.0,8770700000.0
March 2020,2283900000.0,22400000.0,4700000.0,16428900000.0,7596700000.0
June 2020,1985200000.0,4100000.0,-45600000.0,14896900000.0,6214300000.0
September 2020,1876900000.0,9900000.0,279700000.0,16074700000.0,7284300000.0
December 2020,2326600000.0,22400000.0,112300000.0,18042700000.0,9367600000.0
March 2021,2014000000.0,28200000.0,91700000.0,16349700000.0,7770200000.0
June 2021,2125200000.0,29400000.0,263300000.0,17321700000.0,8782500000.0
September 2021,2190500000.0,32200000.0,239900000.0,17805300000.0,9132900000.0
December 2021,2474800000.0,32500000.0,357900000.0,19909200000.0,11231800000.0
March 2022,2322800000.0,19300000.0,159400000.0,17880900000.0,9270000000.0
June 2022,2386600000.0,19400000.0,229600000.0,17249200000.0,8760800000.0
