,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,-36658.0,944748.0,,
June 2010,-36658.0,-94451.0,,
September 2010,-36658.0,-28299.0,,
December 2010,-36658.0,-19435.0,,5085.0
March 2011,-5653.25,-790.0,,
June 2011,-5653.25,-11924.0,,5085.0
September 2011,-5653.25,-620.0,,5085.0
December 2011,-5653.25,-9279.0,,668.0
March 2012,,-6959.0,,
June 2012,,-9479.0,,0.0
September 2012,,6821.0,,1425.0
December 2012,,-33875.0,,0.0
March 2013,,-4559.0,,
June 2013,,-6589.0,,
September 2013,,-11449.0,,0.0
December 2013,,-11812.0,,0.0
March 2014,,-10117.0,,0.0
June 2014,,-5563.0,,0.0
September 2014,,-8295.0,,0.0
December 2014,,-13537.0,,0.0
March 2015,,-5027.0,,0.0
June 2015,,-5155.0,,0.0
September 2015,,-11385.0,,0.0
December 2015,,-11449.0,,0.0
March 2016,,-5992.0,,0.0
June 2016,,-6508.0,,0.0
September 2016,,-11179.0,,0.0
December 2016,,-11974.0,0.0,0.0
March 2017,,-6110.0,,0.0
June 2017,,-6035.0,0.0,
September 2017,,-11703.0,0.0,
December 2017,,-10000.0,0.0,0.0
March 2018,,-9132.0,0.0,
June 2018,,-7083.0,0.0,
September 2018,,-11400.0,0.0,
December 2018,,-12624.0,0.0,0.0
March 2019,,-8119.0,,0.0
June 2019,,-6066.0,0.0,
September 2019,,-11924.0,0.0,
December 2019,,751.0,,0.0
March 2020,,-14340.0,,0.0
June 2020,,-4576.0,,0.0
September 2020,,-10362.0,,0.0
December 2020,,-4321.0,,0.0
March 2021,,-8972.0,,0.0
June 2021,,-3958.0,,0.0
September 2021,,-12263.0,,0.0
December 2021,,-7736.0,,0.0
March 2022,,-13658.0,,0.0
June 2022,,-5449.0,,0.0
September 2022,,-7246.0,,
December 2022,,-7246.0,,
