,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,148352250.0,-6257500.0,,
June 2009,148352250.0,-6257500.0,,
September 2009,148352250.0,-6257500.0,,
December 2009,148352250.0,-6257500.0,,
March 2010,150195000.0,-2176000.0,,
June 2010,158937000.0,2889000.0,,
September 2010,156640000.0,1884000.0,,
December 2010,157969000.0,692000.0,432366000.0,91138000.0
March 2011,156090000.0,-2464000.0,,
June 2011,165631000.0,1655000.0,425013000.0,92524000.0
September 2011,171172000.0,11213000.0,429830000.0,93813000.0
December 2011,160795000.0,2245000.0,439825000.0,108401000.0
March 2012,154674000.0,-640000.0,433466000.0,104757000.0
June 2012,160242000.0,4251000.0,403879000.0,114274000.0
September 2012,163782000.0,1002000.0,395945000.0,112517000.0
December 2012,172347000.0,-1452000.0,400232000.0,108310000.0
March 2013,165446000.0,-1959000.0,397648000.0,114163000.0
June 2013,166138000.0,1891000.0,416471000.0,117121000.0
September 2013,164961000.0,1973000.0,424865000.0,118117000.0
December 2013,167610000.0,3339000.0,466422000.0,123450000.0
March 2014,160603000.0,-1374000.0,461959000.0,128770000.0
June 2014,164598000.0,3780000.0,471886000.0,137092000.0
September 2014,171995000.0,1857000.0,470163000.0,124607000.0
December 2014,182138000.0,13545000.0,554017000.0,156763000.0
March 2015,157173000.0,10227000.0,528778000.0,132324000.0
June 2015,156677000.0,11001000.0,527506000.0,136050000.0
September 2015,158883000.0,7627000.0,595337000.0,118389000.0
December 2015,183725000.0,13230000.0,647423000.0,172837000.0
March 2016,148923000.0,4352000.0,569531000.0,98643000.0
June 2016,151516000.0,3632000.0,587679000.0,108402000.0
September 2016,159054000.0,2869000.0,606982000.0,114844000.0
December 2016,178711000.0,5982000.0,620538000.0,134963000.0
March 2017,158435000.0,-39000.0,609429000.0,115288000.0
June 2017,160364000.0,1548000.0,615920000.0,134046000.0
September 2017,169590000.0,4632000.0,650289000.0,149210000.0
December 2017,188463000.0,49298000.0,649668000.0,162314000.0
March 2018,167141000.0,4417000.0,655333000.0,171787000.0
June 2018,182253000.0,9971000.0,729826000.0,266073000.0
September 2018,227122000.0,11614000.0,747482000.0,191534000.0
December 2018,249953000.0,16501000.0,773524000.0,211644000.0
March 2019,213755000.0,4433000.0,836074000.0,226045000.0
June 2019,210454000.0,6071000.0,851529000.0,225614000.0
September 2019,,-3189000.0,901607000.0,246068000.0
December 2019,,1162000.0,881640000.0,254385000.0
March 2020,,-2213000.0,912684000.0,282544000.0
June 2020,,-22343000.0,861089000.0,346339000.0
September 2020,,7501000.0,723833000.0,200798000.0
December 2020,,-25663000.0,676716000.0,147796000.0
March 2021,,11140000.0,647912000.0,144397000.0
June 2021,,15417000.0,663739000.0,200875000.0
September 2021,,16442000.0,703954000.0,239191000.0
December 2021,,17732000.0,651662000.0,188527000.0
March 2022,,22167000.0,660069000.0,168966000.0
June 2022,,24526000.0,701018000.0,172987000.0
