,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,338318.76923076925,5153.388888888889,331183.3076923077,-549746.9230769231,,
June 2007,338318.76923076925,5153.388888888889,331183.3076923077,-549746.9230769231,,
September 2007,338318.76923076925,5153.388888888889,331183.3076923077,-549746.9230769231,,
December 2007,338318.76923076925,5153.388888888889,331183.3076923077,-549746.9230769231,,
March 2008,338318.76923076925,5153.388888888889,331183.3076923077,-549746.9230769231,,
June 2008,338318.76923076925,5153.388888888889,331183.3076923077,-549746.9230769231,,
September 2008,338318.76923076925,5153.388888888889,331183.3076923077,-549746.9230769231,,
December 2008,338318.76923076925,5153.388888888889,331183.3076923077,-549746.9230769231,,
March 2009,338318.76923076925,5153.388888888889,331183.3076923077,-549746.9230769231,,
June 2009,338318.76923076925,5153.388888888889,331183.3076923077,-549746.9230769231,,
September 2009,338318.76923076925,5153.388888888889,331183.3076923077,-549746.9230769231,,
December 2009,338318.76923076925,5153.388888888889,331183.3076923077,-549746.9230769231,,
March 2010,446628.0,5153.388888888889,446628.0,870568.0,,
June 2010,317598.0,5153.388888888889,317598.0,-391061.0,,
September 2010,363271.0,5153.388888888889,363271.0,-235190.0,,
December 2010,338318.76923076925,5153.388888888889,331183.3076923077,-549746.9230769231,180996.0,99443.0
March 2011,200955.0,5153.388888888889,200955.0,-198825.0,,
June 2011,220020.0,5153.388888888889,220020.0,-306917.0,152405.0,85818.0
September 2011,182106.0,-1.4551915228366852e-11,182106.0,-99196.0,134588.0,71511.0
December 2011,153636.0,,153636.0,-192533.0,127878.0,67678.0
March 2012,146949.0,,126871.0,-243739.0,128118.0,70795.0
June 2012,146949.0,,167610.0,-139301.0,150272.0,95827.0
September 2012,146949.0,,161960.0,-240349.0,140292.0,88725.0
December 2012,146949.0,,131355.0,-43065.0,125269.0,76579.0
March 2013,155428.0,,197254.0,-302679.0,116606.0,70793.0
June 2013,155428.0,,151856.0,-104885.0,115159.0,72225.0
September 2013,155428.0,,123576.0,-213965.0,114976.0,74919.0
December 2013,155428.0,,149026.0,-139150.0,122543.0,85363.0
March 2014,422370.5,,111521.0,-117319.0,114825.0,80522.0
June 2014,422370.5,,174237.0,-186773.0,105784.0,74360.0
September 2014,422370.5,,107522.0,-117719.0,101574.0,73027.0
December 2014,422370.5,,1296202.0,-1310661.0,108051.0,81402.0
March 2015,133260.0,,133260.0,-144658.0,113741.0,88501.0
June 2015,113457.0,,113457.0,-4447268.0,164814.0,140982.0
September 2015,116865.0,,116865.0,-123195.0,199182.0,176758.0
December 2015,235371.0,,235371.0,-244126.0,579786.0,558770.0
March 2016,195606.0,,195606.0,-181312.0,549277.0,529670.0
June 2016,1455147.0,,1455147.0,-1455709.0,455004.0,435866.0
September 2016,218749.0,,218749.0,-210822.0,389519.0,362381.0
December 2016,276719.0,,276719.0,-276409.0,286226.0,251388.0
March 2017,205096.0,,205096.0,-214873.0,194498.0,159660.0
June 2017,198549.0,,198549.0,-136974.0,181785.0,146947.0
September 2017,199691.0,,199691.0,-148848.0,200432.0,167022.0
December 2017,267276.0,,267276.0,-201468.0,266413.0,234385.0
March 2018,229999.0,,229999.0,-144723.0,307670.0,276776.0
June 2018,1883946.0,,1883946.0,-1865128.0,1143241.0,1113481.0
September 2018,299548.0,,299548.0,-294860.0,919991.0,891626.0
December 2018,624575.0,,624575.0,-771380.0,777347.0,731109.0
March 2019,527565.0,0.0,527565.0,-458570.0,3503231.0,3410564.0
June 2019,669152.0,0.0,669152.0,-241552.0,3395779.0,3175341.0
September 2019,891008.0,0.0,891008.0,-710334.0,2564804.0,2303613.0
December 2019,1040910.0,0.0,1040910.0,-757088.0,1795479.0,1543440.0
March 2020,1625096.0,30050.0,1595046.0,-1444392.0,957882.0,689217.0
June 2020,1287829.0,34890.0,1252939.0,-1322881.0,2305761.0,2041048.0
September 2020,1576439.0,112552.0,1463887.0,-1771827.0,1688992.0,1372139.0
December 2020,1974128.0,220934.0,1753194.0,-3808216.0,10947343.0,10542531.0
March 2021,2181570.0,66267.0,2115303.0,-2453469.0,10190179.0,9583205.0
June 2021,2080438.0,31016.0,2049422.0,-1817163.0,9931188.0,7231576.0
September 2021,2472182.0,55391.0,2416791.0,-2242783.0,8145547.0,5329986.0
December 2021,2497398.0,63756.0,2433642.0,-141525.0,10466380.0,6305865.0
March 2022,2798575.0,104180.0,2694395.0,-2774312.0,8520233.0,4421391.0
June 2022,2749704.0,190761.0,2558943.0,-2801541.0,6424873.0,2548322.0
