,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,244350000.0,-136650000.0,,
June 2019,244350000.0,-136650000.0,,
September 2019,244350000.0,-136650000.0,,
December 2019,244350000.0,-136650000.0,,
March 2020,242100000.0,-23600000.0,,
June 2020,283600000.0,149900000.0,,
September 2020,292500000.0,47700000.0,,
December 2020,313800000.0,38300000.0,,
March 2021,249900000.0,15100000.0,,
June 2021,247000000.0,5200000.0,,
September 2021,257600000.0,22800000.0,,
December 2021,278400000.0,13600000.0,,
March 2022,259100000.0,-35100000.0,,
June 2022,258500000.0,-56900000.0,,
