,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,3559500.0,1689750.0,,
June 2009,3559500.0,1689750.0,,
September 2009,3559500.0,1689750.0,,
December 2009,3559500.0,1689750.0,,
March 2010,5036000.0,1479000.0,,
June 2010,5339000.0,1568000.0,,
September 2010,4401000.0,2615000.0,,
December 2010,5382000.0,2858000.0,89186000.0,39715000.0
March 2011,5879000.0,3761000.0,,
June 2011,6379000.0,3624000.0,96780000.0,38315000.0
September 2011,7019000.0,3347000.0,102249000.0,32167000.0
December 2011,9852000.0,8306000.0,106824000.0,37625000.0
