,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,4050750.0,,1698250.0,,,
June 2011,4050750.0,,1698250.0,,,
September 2011,4050750.0,,1698250.0,,,
December 2011,4050750.0,,1698250.0,,,
March 2012,5055000.0,2733000.0,2322000.0,-5237000.0,,
June 2012,4581000.0,2415000.0,2166000.0,-3912000.0,,
September 2012,5967000.0,3350000.0,2617000.0,-14822500.0,,
December 2012,11042000.0,3642000.0,3189000.0,-14822500.0,33778000.0,27465000.0
March 2013,6130000.0,3064000.0,2847000.0,-10890000.0,17933000.0,11222000.0
June 2013,7058000.0,3941000.0,3117000.0,-3017000.0,25575000.0,16592000.0
September 2013,8947000.0,4454000.0,4493000.0,-6077000.0,75403000.0,68620000.0
December 2013,10753000.0,5459000.0,4526000.0,-12021000.0,69918000.0,59751000.0
March 2014,10612000.0,3985000.0,6330000.0,-10315000.0,63459000.0,47025000.0
June 2014,10184000.0,4055000.0,5920000.0,-10711000.0,101017000.0,80073000.0
September 2014,12211000.0,4445000.0,7394000.0,-14400000.0,88983000.0,67727000.0
December 2014,15215000.0,5625000.0,9312000.0,-16233000.0,77182000.0,54723000.0
March 2015,11309000.0,3115000.0,7887000.0,-11914000.0,63443000.0,41100000.0
June 2015,10739000.0,3073000.0,7411000.0,-10985000.0,52542000.0,30225000.0
September 2015,8759000.0,3206000.0,5317000.0,-9799000.0,80106000.0,43376000.0
December 2015,9195000.0,2998000.0,5887000.0,-11030000.0,71201000.0,35912000.0
March 2016,7852000.0,2066000.0,5530000.0,-9276000.0,64017000.0,28096000.0
June 2016,6825000.0,2091000.0,4512000.0,-6783000.0,58170000.0,37809000.0
September 2016,6416000.0,2393000.0,3754000.0,-7202000.0,50243000.0,30639000.0
December 2016,7087000.0,2104000.0,4714000.0,-7810000.0,45983000.0,26875000.0
March 2017,7787000.0,2138000.0,5343000.0,-7629000.0,43026000.0,24411000.0
June 2017,7926000.0,2555000.0,5073000.0,-7385000.0,47817000.0,29641000.0
September 2017,8326000.0,2890000.0,5174000.0,-8530000.0,37395000.0,19456000.0
December 2017,6595000.0,2128000.0,4224000.0,-7381000.0,36913000.0,19118000.0
March 2018,7558000.0,2286000.0,5024000.0,-2918000.0,48026000.0,30426000.0
June 2018,7213000.0,2231000.0,4720000.0,-4870000.0,55140000.0,37968000.0
September 2018,6775000.0,2381000.0,4117000.0,-4439000.0,50541000.0,33778000.0
December 2018,8271000.0,2783000.0,5294000.0,-14610000.0,46567000.0,30136000.0
March 2019,8616000.0,2627000.0,5674000.0,-3917000.0,52383000.0,31209000.0
June 2019,10238000.0,3390000.0,6604000.0,-6751000.0,,
September 2019,13358000.0,3473000.0,9598000.0,-16366000.0,78320000.0,26010000.0
December 2019,11886000.0,3434000.0,8196000.0,-10141000.0,72717000.0,21716000.0
March 2020,11227000.0,2880000.0,7993000.0,-7024000.0,79392000.0,29426000.0
June 2020,9390000.0,2076000.0,7078000.0,-2870000.0,78401000.0,29367000.0
September 2020,10447000.0,2860000.0,7335000.0,-6063000.0,72063000.0,24007000.0
December 2020,9000000.0,2500000.0,6328000.0,-4211000.0,81197000.0,34260000.0
March 2021,9995000.0,2295000.0,7483000.0,-3261000.0,86465000.0,40220000.0
June 2021,10124000.0,2578000.0,7288000.0,-3035000.0,85618000.0,40042000.0
September 2021,10457000.0,2990000.0,7261000.0,-4945000.0,82138000.0,37417000.0
December 2021,12074000.0,3251000.0,8541000.0,-5313000.0,87056000.0,42678000.0
March 2022,13228000.0,2867000.0,10068000.0,-7596000.0,76214000.0,32963000.0
