,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2010,728231.0,134278.0,534562.0,-254079.0,,
December 2010,679007.0,127850.0,490851.0,-82197.0,,
March 2011,753179.0,77645.0,614820.0,-293634.0,,
June 2011,698405.0,110243.0,526142.0,-181538.0,15157261.0,11617416.0
September 2011,871924.0,92876.0,707953.0,522765.0,20269821.0,16522043.0
December 2011,888910.0,61629.0,761765.0,443064.0,19179083.0,15202416.0
March 2012,742192.0,44393.0,633024.0,20641.0,17820016.0,13908202.0
June 2012,785063.0,43625.0,669969.0,-611635.0,22033695.0,17423189.0
September 2012,923567.0,103431.0,750351.0,88756.0,,
December 2012,1317489.0,102036.0,1065089.0,146609.0,39982910.0,21007158.0
March 2013,1504821.0,69835.0,1280563.0,-1872374.0,47165782.0,27180635.0
June 2013,3217428.0,230570.0,2666835.0,-879018.0,85583219.0,51767558.0
September 2013,2142296.0,233639.0,1594203.0,41209.0,82335105.0,47655808.0
December 2013,2034824.0,246449.0,1471041.0,110132.0,73101675.0,39250472.0
March 2014,2204946.0,167171.0,1722394.0,-398594.0,81859829.0,47487525.0
June 2014,2539827.0,193319.0,2027938.0,620353.0,89300409.0,55440255.0
September 2014,2331543.0,223359.0,1788425.0,-874315.0,88239172.0,54535434.0
December 2014,4019431.0,217180.0,2991501.0,-1542660.0,141416495.0,66217891.0
March 2015,3477677.0,611688.0,2260978.0,-469328.0,119796230.0,55941793.0
June 2015,4386872.0,838007.0,2579903.0,-276824.0,122343067.0,56869653.0
September 2015,3953146.0,690373.0,2473977.0,-1874233.0,147632268.0,82076052.0
December 2015,3829993.0,732607.0,2306144.0,1361786.0,124228641.0,56412411.0
March 2016,3879688.0,626316.0,2459737.0,567873.0,132648295.0,64654396.0
June 2016,4684367.0,715062.0,3158005.0,309801.0,127004985.0,57588509.0
September 2016,4031441.0,741541.0,2455203.0,-3217154.0,153804701.0,83755613.0
December 2016,4183084.0,748571.0,2592059.0,1158958.0,141342536.0,71345226.0
March 2017,4559969.0,714512.0,2720131.0,1327240.0,134609208.0,66112273.0
June 2017,5774926.0,827488.0,4026633.0,-11091086.0,117100288.0,56724192.0
September 2017,4477886.0,741917.0,2914080.0,1778453.0,161612990.0,101618461.0
December 2017,4157687.0,855164.0,2446955.0,-399887.0,161993581.0,102692220.0
March 2018,4580074.0,1065323.0,2676166.0,1778453.0,141147939.0,82744210.0
June 2018,4531403.0,1225319.0,2465819.0,-7882109.0,137767208.0,79881896.0
September 2018,4734599.0,992113.0,2887378.0,20931.0,164242201.0,107041556.0
December 2018,6755319.0,1373554.0,4342696.0,-2766056.0,204125956.0,128402480.0
March 2019,7508658.0,1824613.0,4610471.0,-3341900.0,185400952.0,110622411.0
June 2019,26703180.0,2082478.0,5645526.0,-3218217.0,146364269.0,91645276.0
September 2019,7289740.0,1588191.0,4648326.0,-4925490.0,151866298.0,92362984.0
December 2019,8135975.0,1671873.0,5119598.0,-6664857.0,149519815.0,90330088.0
March 2020,9139348.0,2041650.0,5895984.0,-3281749.0,167599666.0,100275225.0
June 2020,9132948.0,2035040.0,5684184.0,-4802228.0,155955633.0,88403807.0
September 2020,8078518.0,2016686.0,4684744.0,-7172760.0,158357604.0,91789448.0
December 2020,9400411.0,2109303.0,5920286.0,-8466452.0,156087708.0,90754844.0
March 2021,8180679.0,2357905.0,5797322.0,-1847292.0,158540850.0,94570721.0
June 2021,8286550.0,2031892.0,5465177.0,-1684463.0,151470976.0,87867936.0
September 2021,8895741.0,1995128.0,5587635.0,-6399975.0,151387131.0,88963776.0
December 2021,10557386.0,2110413.0,7091093.0,-9795102.0,150250983.0,88205602.0
March 2022,8916343.0,1904631.0,5582060.0,-7304923.0,160157273.0,99800888.0
June 2022,10789459.0,1700470.0,6209942.0,-12895350.0,133787851.0,77229625.0
