,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,29695750.0,7063500.0,15105500.0,-17832500.0,,
June 2009,29695750.0,7063500.0,15105500.0,-17832500.0,,
September 2009,29695750.0,7063500.0,15105500.0,-17832500.0,,
December 2009,29695750.0,7063500.0,15105500.0,-17832500.0,,
March 2010,26733000.0,7365000.0,17572000.0,6000000.0,,
June 2010,27109000.0,7399000.0,17573000.0,-5066000.0,,
September 2010,29835000.0,7260000.0,20650000.0,121000.0,,
December 2010,28815000.0,7833000.0,19085000.0,-1742000.0,367167000.0,218127000.0
March 2011,23966000.0,8171000.0,19268000.0,6207000.0,,
June 2011,25537000.0,5879000.0,18638000.0,10066000.0,384014000.0,239016000.0
September 2011,23761000.0,6183000.0,16627000.0,8845000.0,353255000.0,211694000.0
December 2011,23988000.0,3221000.0,13344000.0,3855000.0,348503000.0,206821000.0
March 2012,29721000.0,7435000.0,18957000.0,1381000.0,341256000.0,202800000.0
June 2012,25570000.0,5615000.0,16841000.0,4873000.0,345899000.0,217905000.0
September 2012,25061000.0,5545000.0,16125000.0,-2534000.0,341827000.0,215026000.0
December 2012,23978000.0,3798000.0,13661000.0,15818000.0,337460000.0,208468000.0
March 2013,29169000.0,6621000.0,20240000.0,2082000.0,400318000.0,206483000.0
June 2013,30152000.0,6115000.0,19374000.0,-871000.0,390029000.0,200816000.0
September 2013,28362000.0,6585000.0,20075000.0,1790000.0,377908000.0,194783000.0
December 2013,29319000.0,5825000.0,19268000.0,4308000.0,378807000.0,201629000.0
March 2014,28037000.0,5857000.0,19618000.0,983000.0,453984000.0,192137000.0
June 2014,32171000.0,7525000.0,21410000.0,725000.0,465789000.0,199042000.0
September 2014,32861000.0,7735000.0,21512000.0,4525000.0,450539000.0,192010000.0
December 2014,73904000.0,7837000.0,21840000.0,-30485000.0,396294000.0,183172000.0
March 2015,34609000.0,8215000.0,22068000.0,3446000.0,415068000.0,193032000.0
June 2015,31030000.0,7840000.0,20922000.0,19498000.0,432428000.0,212633000.0
September 2015,30903000.0,7693000.0,19979000.0,6568000.0,425900000.0,212250000.0
December 2015,32415000.0,7295000.0,19080000.0,6103000.0,416045000.0,185212000.0
March 2016,34305000.0,8052000.0,21187000.0,1906000.0,416531000.0,195426000.0
June 2016,33898000.0,8016000.0,20198000.0,4871000.0,413885000.0,187488000.0
September 2016,30164000.0,7961000.0,20972000.0,7470000.0,416737000.0,196266000.0
December 2016,31130000.0,7973000.0,19334000.0,7756000.0,425637000.0,199250000.0
March 2017,35882000.0,9215000.0,22874000.0,34252000.0,535266000.0,229985000.0
June 2017,37873000.0,9004000.0,23941000.0,9402000.0,549613000.0,245690000.0
September 2017,46300000.0,11659000.0,27724000.0,7532000.0,722308000.0,280378000.0
December 2017,43281000.0,11795000.0,27115000.0,8865000.0,726703000.0,287879000.0
March 2018,44932000.0,11989000.0,29220000.0,11911000.0,733748000.0,298075000.0
June 2018,48114000.0,12551000.0,29231000.0,11000000.0,741761000.0,295741000.0
September 2018,48639000.0,13204000.0,29147000.0,14554000.0,759436000.0,313174000.0
December 2018,48830000.0,13280000.0,28302000.0,11644000.0,719576000.0,281769000.0
March 2019,51896000.0,13997000.0,31847000.0,12253000.0,752660000.0,286560000.0
June 2019,50677000.0,13388000.0,29204000.0,10380000.0,783373000.0,284911000.0
September 2019,51253000.0,13811000.0,27926000.0,8923000.0,857960000.0,296860000.0
December 2019,52977000.0,14769000.0,29430000.0,9217000.0,869736000.0,304512000.0
March 2020,51195000.0,15334000.0,30755000.0,11947000.0,841968000.0,296885000.0
June 2020,45001000.0,14440000.0,24908000.0,11660000.0,861027000.0,310377000.0
September 2020,47239000.0,15231000.0,26788000.0,8258000.0,857534000.0,302832000.0
December 2020,45194000.0,15991000.0,27402000.0,12656000.0,865179000.0,304173000.0
March 2021,57641000.0,18682000.0,31653000.0,11310000.0,852254000.0,309117000.0
June 2021,56414000.0,16954000.0,31240000.0,11664000.0,877945000.0,335747000.0
September 2021,61023000.0,17468000.0,31296000.0,13603000.0,1210237000.0,353312000.0
December 2021,61196000.0,19418000.0,34966000.0,13754000.0,1227883000.0,373825000.0
March 2022,65993000.0,20929000.0,39352000.0,18820000.0,1206164000.0,375379000.0
June 2022,71954000.0,21588000.0,40538000.0,17479000.0,1205843000.0,399367000.0
