,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,,,0.0,,
June 2018,,,0.0,,
September 2018,,,0.0,,
December 2018,,,0.0,,
March 2019,518750.0,95532750.0,0.0,,
June 2019,518750.0,95532750.0,0.0,,
September 2019,518750.0,95532750.0,0.0,,
December 2019,518750.0,95532750.0,0.0,0.0,0.0
March 2020,719000.0,92361500.0,-14804000.0,,
June 2020,719000.0,92361500.0,-5037000.0,,
September 2020,719000.0,107333000.0,9304000.0,377200.0,0.0
December 2020,719000.0,106416000.0,-154280.0,2468618000.0,553707000.0
March 2021,610500.0,103179000.0,-8970000.0,500656732.0,630579.0
June 2021,610500.0,111662000.0,-3385000.0,500228275.0,217917.0
September 2021,610500.0,110447000.0,-32524000.0,2587034000.0,676142000.0
December 2021,610500.0,112587000.0,6547000.0,2562922000.0,668309000.0
March 2022,,114538000.0,-1887000.0,2620000000.0,733000000.0
June 2022,,118229000.0,8816000.0,2616299000.0,744178000.0
