,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2015,161959250.0,3533000.0,,
June 2015,161959250.0,0.0,188000.0,
September 2015,161959250.0,-64000.0,201823000.0,2090000.0
December 2015,161959250.0,-206000.0,201708000.0,2054000.0
March 2016,153912000.0,-2416000.0,201445000.0,1679000.0
June 2016,163071000.0,1011000.0,200884000.0,1213000.0
September 2016,168066000.0,-2759000.0,200528000.0,852000.0
December 2016,156120000.0,-10793000.0,570235000.0,79710000.0
March 2017,161283000.0,-7746000.0,601050000.0,126374000.0
June 2017,192859000.0,-4106000.0,694995000.0,157602000.0
September 2017,225618000.0,50000.0,857421000.0,252219000.0
December 2017,259529000.0,38799000.0,1125700000.0,266711000.0
March 2018,319900000.0,-800000.0,1210394000.0,378711000.0
June 2018,368391000.0,13500000.0,1324100000.0,332374000.0
September 2018,447700000.0,2181000.0,1406500000.0,312673000.0
December 2018,455200000.0,-20100000.0,1390868000.0,308100000.0
March 2019,432300000.0,-9300000.0,1499800000.0,313300000.0
June 2019,445900000.0,-6400000.0,1503000000.0,326700000.0
September 2019,767000000.0,-273300000.0,1190100000.0,343700000.0
December 2019,403900000.0,-18400000.0,1140600000.0,327100000.0
March 2020,,-16300000.0,1138100000.0,372300000.0
June 2020,,500000.0,1134000000.0,361100000.0
September 2020,,12700000.0,1175600000.0,398800000.0
December 2020,,7200000.0,1126900000.0,365100000.0
March 2021,,-7300000.0,1045800000.0,293500000.0
June 2021,,35300000.0,1088100000.0,334600000.0
September 2021,,20900000.0,1109700000.0,367800000.0
December 2021,,7100000.0,1087400000.0,350100000.0
March 2022,,13000000.0,1129600000.0,385400000.0
June 2022,,17700000.0,1169600000.0,412000000.0
