,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,26193500.0,6226250.0,,
June 2009,,26193500.0,6226250.0,,
September 2009,,26193500.0,6226250.0,,
December 2009,,26193500.0,6226250.0,,
March 2010,57581750.0,22803000.0,6921000.0,,
June 2010,57581750.0,21390000.0,7049000.0,,
September 2010,57581750.0,21686000.0,11837000.0,,
December 2010,57581750.0,22146000.0,6788000.0,1209546000.0,136250000.0
March 2011,56383000.0,20699000.0,7365000.0,,
June 2011,55954000.0,19147000.0,5351000.0,1195081000.0,144437000.0
September 2011,55170000.0,21148000.0,5818000.0,1190373000.0,152509000.0
December 2011,55456000.0,16730000.0,7876000.0,1194069000.0,168330000.0
March 2012,60214000.0,19528000.0,1759000.0,1184743000.0,165730000.0
June 2012,57084000.0,19996000.0,2786000.0,1479436000.0,466334000.0
September 2012,109682000.0,34733000.0,-965000.0,1802730000.0,116447000.0
December 2012,102103000.0,37360000.0,2060000.0,1794828000.0,108524000.0
March 2013,92786000.0,34275000.0,6783000.0,1771916000.0,93641000.0
June 2013,,33544000.0,9194000.0,1757289000.0,85460000.0
September 2013,,33715000.0,11694000.0,1754464000.0,89245000.0
December 2013,,33880000.0,3140000.0,1747378000.0,87720000.0
March 2014,,32864000.0,8324000.0,1733014000.0,85997000.0
June 2014,,32711000.0,9807000.0,1720517000.0,81302000.0
September 2014,,32659000.0,7642000.0,1913455000.0,284546000.0
December 2014,,42402000.0,-10706000.0,2211843000.0,134145000.0
March 2015,,41948000.0,7810000.0,2213356000.0,132393000.0
June 2015,,43085000.0,-15968000.0,2222420000.0,152704000.0
September 2015,,50649000.0,2595000.0,2203085000.0,155100000.0
December 2015,,42545000.0,4682000.0,2138526000.0,126408000.0
March 2016,,40676000.0,7849000.0,2126081000.0,127807000.0
June 2016,,39053000.0,76000.0,2122839000.0,153649000.0
September 2016,,39935000.0,7012000.0,2104159000.0,129063000.0
December 2016,,36856000.0,-6000.0,2092758000.0,133201000.0
March 2017,,36433000.0,-3685000.0,2078240000.0,129471000.0
June 2017,,35720000.0,-2728000.0,2061069000.0,118106000.0
September 2017,,91098000.0,-28448000.0,3761225000.0,222910000.0
December 2017,,86081000.0,99806000.0,3719126000.0,213659000.0
March 2018,,85618000.0,-11298000.0,3708864000.0,228853000.0
June 2018,,81128000.0,-10643000.0,3646812000.0,209646000.0
September 2018,,85255000.0,-14914000.0,3596020000.0,199949000.0
December 2018,,81604000.0,-13979000.0,3535261000.0,198143000.0
March 2019,,74367000.0,-7265000.0,3524045000.0,195878000.0
June 2019,,78148000.0,-7387000.0,3485710000.0,200596000.0
September 2019,,70100000.0,257000.0,3443301000.0,185449000.0
December 2019,,76473000.0,-5988000.0,3390277000.0,176867000.0
March 2020,,67817000.0,15547000.0,3355133000.0,185828000.0
June 2020,,64796000.0,13840000.0,3347637000.0,207907000.0
September 2020,,65066000.0,14510000.0,3383828000.0,266443000.0
December 2020,,77682000.0,-6920000.0,3507300000.0,340661000.0
March 2021,,66850000.0,-62099000.0,3673820000.0,500465000.0
June 2021,,68998000.0,-55356000.0,3686800000.0,470750000.0
September 2021,,64100000.0,-4721000.0,3728951000.0,471180000.0
December 2021,,71177000.0,,3712692000.0,427815000.0
March 2022,,73285000.0,,3595448000.0,436954000.0
June 2022,,75510000.0,,3585717000.0,316086000.0
