,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,1988286.5,25000.0,528650.0,757043.0,,
June 2013,1988286.5,25000.0,528650.0,757043.0,,
September 2013,1957622.0,25000.0,819706.0,544386.0,,
December 2013,2296486.0,25000.0,291344.0,1609678.0,20761250.0,3329518.0
March 2014,2609205.0,150000.0,1055266.0,865267.0,,
June 2014,3616054.0,150000.0,1524762.0,-679059.0,,
September 2014,6116703.0,150000.0,3145149.0,-657708.0,57714280.0,11707464.0
December 2014,6017371.0,150000.0,2377989.0,-149897.0,57543333.0,11894700.0
March 2015,5127306.0,300000.0,2057380.0,-1043088.0,55848252.0,11234433.0
June 2015,4535871.0,300000.0,1780649.0,-2235697.0,50156077.0,6418745.0
September 2015,4609311.0,300000.0,1866791.0,-1940313.0,48577848.0,5729341.0
December 2015,11980946.0,300000.0,1308833.0,-9236481.0,38745943.0,4748248.0
March 2016,3545644.0,2200000.0,1290606.0,-2242540.0,36278384.0,3296737.0
June 2016,4070894.0,2200000.0,1538824.0,-3098712.0,33779078.0,2231954.0
September 2016,3224336.0,-1600000.0,1319686.0,-1173432.0,38956665.0,8739418.0
December 2016,4558185.0,-1600000.0,1626644.0,-2614165.0,32988505.0,7028031.0
March 2017,3616272.0,186500.0,1497517.0,-385985.0,29786364.0,5180314.0
June 2017,3918288.0,186500.0,1237335.0,306807.0,29452100.0,5703081.0
September 2017,3918288.0,186500.0,1102373.0,586039.0,30367172.0,6821026.0
December 2017,3918288.0,186500.0,1897090.0,-785566.0,28675856.0,6350564.0
March 2018,4432634.0,316250.0,1697663.0,68534.0,28210450.0,6728071.0
June 2018,4311339.0,316250.0,1426985.0,1004798.0,28146719.0,7568453.0
September 2018,,316250.0,1866833.0,225194.0,28321476.0,8601297.0
December 2018,,316250.0,2115951.0,-1356901.0,19639193.0,7675186.0
March 2019,5123173.0,356750.0,2069040.0,-141423.0,27389452.0,8730573.0
June 2019,4760203.0,356750.0,1816195.0,-397424.0,18985327.0,8184690.0
September 2019,,356750.0,2501970.0,-417758.0,18475316.0,8270990.0
December 2019,,356750.0,1900627.0,20182.0,16760929.0,6635507.0
March 2020,,197500.0,2017899.0,198046.0,17573089.0,7888445.0
June 2020,,197500.0,1340213.0,-1241506.0,14795713.0,5366275.0
September 2020,,197500.0,1529887.0,-1731272.0,13146375.0,3911808.0
December 2020,,197500.0,1483338.0,-655142.0,13039823.0,4497960.0
March 2021,,168000.0,1515590.0,-1101793.0,12901441.0,5012276.0
June 2021,,168000.0,1473081.0,-66781.0,13361027.0,6114637.0
September 2021,,168000.0,1551462.0,-6210.0,13226899.0,5897272.0
December 2021,,168000.0,1660389.0,644983.0,14612259.0,7359421.0
March 2022,,,1646643.0,149837.0,15098177.0,7338590.0
June 2022,,,1894403.0,-56508.0,15533661.0,7683373.0
