,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,118462250.0,6725000.0,4031000.0,,
June 2010,118462250.0,7678000.0,7054000.0,,
September 2010,118462250.0,7688000.0,-2443000.0,,
December 2010,118462250.0,8056000.0,-1525000.0,945139000.0,319486000.0
March 2011,122852500.0,9543000.0,-2671000.0,,
June 2011,122852500.0,7736000.0,723000.0,966753000.0,261392000.0
September 2011,132660000.0,8400000.0,3582000.0,980825000.0,282478000.0
December 2011,125744000.0,8690000.0,3218000.0,964132000.0,277305000.0
March 2012,127538000.0,8840000.0,2178000.0,968347000.0,281584000.0
June 2012,143760000.0,9672000.0,6054000.0,1063067000.0,357189000.0
September 2012,151490000.0,9784000.0,6384000.0,1117231000.0,372374000.0
December 2012,159787000.0,10755000.0,3441000.0,1147894000.0,363146000.0
March 2013,156469000.0,8266000.0,8838000.0,1156921000.0,357753000.0
June 2013,169518000.0,10024000.0,19516000.0,1203855000.0,416389000.0
September 2013,170516000.0,9785000.0,13777000.0,1239165000.0,428819000.0
December 2013,255407000.0,10745000.0,16825000.0,1173323000.0,354658000.0
March 2014,167981000.0,9328000.0,-5321000.0,1292535000.0,418938000.0
June 2014,182017000.0,11660000.0,13368000.0,1296505000.0,436484000.0
September 2014,181434000.0,10903000.0,17249000.0,1400794000.0,490560000.0
December 2014,181746000.0,11280000.0,7392000.0,1376080000.0,466524000.0
March 2015,180444000.0,11237000.0,10363000.0,1394919000.0,446997000.0
June 2015,180875000.0,12047000.0,6454000.0,1427851000.0,486551000.0
September 2015,193639000.0,11575000.0,7669000.0,1452346000.0,539267000.0
December 2015,178514000.0,11563000.0,2438000.0,1426333000.0,521290000.0
March 2016,164227000.0,11673000.0,-8932000.0,1464273000.0,534193000.0
June 2016,164195000.0,11778000.0,4277000.0,1447118000.0,534528000.0
September 2016,158319000.0,13381000.0,-4967000.0,1459193000.0,522261000.0
December 2016,150227000.0,7586000.0,-17058000.0,1448440000.0,521666000.0
March 2017,149557000.0,13044000.0,-15248000.0,1419728000.0,501252000.0
June 2017,141198000.0,14247000.0,-3273000.0,1428460000.0,487758000.0
September 2017,148187000.0,11401000.0,-3277000.0,1394077000.0,462322000.0
December 2017,161574000.0,15125000.0,29330000.0,1401846000.0,352613000.0
March 2018,171685000.0,15459000.0,-16983000.0,1383722000.0,345356000.0
June 2018,169568000.0,14485000.0,-7093000.0,1387767000.0,352021000.0
September 2018,176455000.0,16255000.0,-11531000.0,1363936000.0,332571000.0
December 2018,180784000.0,20486000.0,-105907000.0,1262226000.0,316638000.0
March 2019,181743000.0,24869000.0,-35241000.0,1419832000.0,335907000.0
June 2019,171105000.0,17591000.0,-32077000.0,1425616000.0,349190000.0
