,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 1996,238952.67857142858,350821.9464285714,-19693.0,,
September 1996,238952.67857142858,350821.9464285714,-19693.0,,
December 1996,238952.67857142858,350821.9464285714,-19693.0,,
March 1997,238952.67857142858,350821.9464285714,-114457.25,,
June 1997,238952.67857142858,350821.9464285714,-114457.25,,
September 1997,238952.67857142858,350821.9464285714,-114457.25,,
December 1997,238952.67857142858,350821.9464285714,-114457.25,,
March 1998,238952.67857142858,350821.9464285714,-160145.0,,
June 1998,238952.67857142858,350821.9464285714,-160145.0,,
September 1998,238952.67857142858,350821.9464285714,-160145.0,,
December 1998,238952.67857142858,350821.9464285714,-160145.0,,
March 1999,238952.67857142858,350821.9464285714,-332332.0,,
June 1999,238952.67857142858,350821.9464285714,-332332.0,,
September 1999,238952.67857142858,350821.9464285714,-332332.0,,
December 1999,238952.67857142858,350821.9464285714,-332332.0,,
March 2000,238952.67857142858,350821.9464285714,-437361.0,,
June 2000,238952.67857142858,350821.9464285714,-437361.0,,
September 2000,238952.67857142858,350821.9464285714,-437361.0,,
December 2000,238952.67857142858,350821.9464285714,-437361.0,,
March 2001,238952.67857142858,350821.9464285714,-492117.75,,
June 2001,238952.67857142858,350821.9464285714,-492117.75,,
September 2001,238952.67857142858,350821.9464285714,-492117.75,,
December 2001,238952.67857142858,350821.9464285714,-492117.75,,
March 2002,238952.67857142858,350821.9464285714,-865143.5,,
June 2002,238952.67857142858,350821.9464285714,-865143.5,,
September 2002,238952.67857142858,350821.9464285714,-865143.5,,
December 2002,238952.67857142858,350821.9464285714,-865143.5,,
March 2003,238952.67857142858,350821.9464285714,-689866.5,,
June 2003,238952.67857142858,350821.9464285714,-689866.5,,
September 2003,238952.67857142858,350821.9464285714,-689866.5,,
December 2003,238952.67857142858,350821.9464285714,-689866.5,,
March 2004,238952.67857142858,350821.9464285714,-2078563.75,,
June 2004,238952.67857142858,350821.9464285714,-2078563.75,,
September 2004,238952.67857142858,350821.9464285714,-2078563.75,,
December 2004,238952.67857142858,350821.9464285714,-2078563.75,,
March 2005,238952.67857142858,350821.9464285714,-406379.0,,
June 2005,238952.67857142858,350821.9464285714,-406379.0,,
September 2005,238952.67857142858,350821.9464285714,-406379.0,,
December 2005,238952.67857142858,350821.9464285714,-406379.0,,
March 2006,238952.67857142858,350821.9464285714,-702963.75,,
June 2006,238952.67857142858,350821.9464285714,-702963.75,,
September 2006,238952.67857142858,350821.9464285714,-702963.75,,
December 2006,238952.67857142858,350821.9464285714,-702963.75,,
March 2007,238952.67857142858,350821.9464285714,-608943.5,,
June 2007,238952.67857142858,350821.9464285714,-608943.5,,
September 2007,238952.67857142858,350821.9464285714,-608943.5,,
December 2007,238952.67857142858,350821.9464285714,-608943.5,,
March 2008,238952.67857142858,350821.9464285714,-2782922.75,,
June 2008,238952.67857142858,350821.9464285714,-2782922.75,,
September 2008,238952.67857142858,350821.9464285714,-2782922.75,,
December 2008,238952.67857142858,350821.9464285714,-2782922.75,,
March 2009,238952.67857142858,350821.9464285714,-721807.75,,
June 2009,238952.67857142858,350821.9464285714,-721807.75,,
September 2009,238952.67857142858,350821.9464285714,-721807.75,,
December 2009,238952.67857142858,350821.9464285714,-721807.75,,
March 2010,29715.5,202408.5,-250475.0,,
June 2010,29715.5,202408.5,-250475.0,,
September 2010,46888.0,85573.0,-317915.0,,
December 2010,238952.67857142858,350821.9464285714,-347180.0,294858.0,109458.0
March 2011,34132.5,159777.5,-254277.0,,
June 2011,34132.5,159777.5,-254277.0,,
September 2011,46863.0,101326.0,-200723.0,209441.0,58454.0
