,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,2175375000.0,836350000.0,,
June 2007,2175375000.0,836350000.0,,
September 2007,2175375000.0,836350000.0,,
December 2007,2175375000.0,836350000.0,,
March 2008,2248600000.0,588100000.0,,
June 2008,2218600000.0,750500000.0,,
September 2008,2220200000.0,820700000.0,,
December 2008,2333100000.0,331400000.0,48403200000.0,12463300000.0
March 2009,2228900000.0,580400000.0,,
June 2009,2343500000.0,693500000.0,49344300000.0,25001400000.0
September 2009,2396900000.0,730200000.0,49497500000.0,25362500000.0
December 2009,2689800000.0,2741800000.0,52125400000.0,28070700000.0
March 2010,2200600000.0,876800000.0,51180900000.0,27116500000.0
June 2010,2154700000.0,722400000.0,,
September 2010,2090000000.0,739100000.0,51032400000.0,26939400000.0
December 2010,2394100000.0,548800000.0,50166900000.0,26140800000.0
March 2011,2076500000.0,926600000.0,50918000000.0,26819400000.0
June 2011,2011100000.0,701600000.0,50877200000.0,26756800000.0
September 2011,2119600000.0,683200000.0,52549900000.0,27552300000.0
December 2011,2228400000.0,335300000.0,52118400000.0,27097400000.0
March 2012,2165700000.0,856500000.0,52496500000.0,27543600000.0
June 2012,2081800000.0,643600000.0,54535000000.0,28470100000.0
September 2012,2078600000.0,691200000.0,55817900000.0,29640300000.0
December 2012,2412200000.0,464200000.0,58955400000.0,28268400000.0
March 2013,2365000000.0,885200000.0,59408600000.0,28660700000.0
June 2013,2470500000.0,800100000.0,59612300000.0,28900800000.0
September 2013,2542700000.0,656200000.0,60263500000.0,29596900000.0
December 2013,2574700000.0,148200000.0,59574500000.0,29745800000.0
March 2014,2861500000.0,701000000.0,61685500000.0,31806800000.0
June 2014,2885800000.0,731100000.0,62303600000.0,32428200000.0
September 2014,2968300000.0,630900000.0,62058200000.0,32227100000.0
December 2014,3032800000.0,506700000.0,62065000000.0,32228900000.0
March 2015,3145200000.0,865200000.0,65546000000.0,34740400000.0
June 2015,3040800000.0,859100000.0,64263800000.0,33202200000.0
September 2015,3080400000.0,654800000.0,62335600000.0,31539400000.0
December 2015,3268400000.0,180900000.0,61717800000.0,30862100000.0
March 2016,3200200000.0,703000000.0,63858700000.0,32965000000.0
June 2016,2969100000.0,780600000.0,64062600000.0,32957700000.0
September 2016,3124600000.0,617800000.0,64399900000.0,32924300000.0
December 2016,3264000000.0,368400000.0,65083100000.0,34314900000.0
March 2017,3191300000.0,1009900000.0,68943500000.0,37981800000.0
June 2017,3053800000.0,855300000.0,68237600000.0,37130700000.0
September 2017,3011000000.0,747000000.0,68309900000.0,36973700000.0
December 2017,3393500000.0,1230700000.0,70540000000.0,36262800000.0
March 2018,3428500000.0,1312500000.0,73300400000.0,36974100000.0
June 2018,3428000000.0,1054000000.0,74367400000.0,37370400000.0
September 2018,3546000000.0,960000000.0,74445000000.0,37108000000.0
December 2018,3617500000.0,424000000.0,71571000000.0,34321000000.0
March 2019,3166000000.0,1551000000.0,74523000000.0,36611000000.0
June 2019,3278000000.0,1139000000.0,75851000000.0,37805000000.0
September 2019,3418000000.0,1183000000.0,77809000000.0,39504000000.0
December 2019,3502000000.0,934000000.0,77453000000.0,39033000000.0
March 2020,3781000000.0,1523000000.0,82399000000.0,41256000000.0
June 2020,4046000000.0,2276000000.0,87976000000.0,46764000000.0
September 2020,5305000000.0,222000000.0,86574000000.0,45450000000.0
December 2020,4318000000.0,551000000.0,86615000000.0,45751000000.0
March 2021,3925000000.0,1665000000.0,95683000000.0,54495000000.0
June 2021,3821000000.0,1793000000.0,96097000000.0,50238000000.0
September 2021,3946000000.0,1509000000.0,98060000000.0,51904000000.0
December 2021,4222000000.0,1137000000.0,97460000000.0,51122000000.0
March 2022,4341000000.0,1805000000.0,100486000000.0,53897000000.0
June 2022,4269000000.0,1653000000.0,100877000000.0,53655000000.0
