,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,4413023.0,-6578574.0,,
June 2010,3323180.0,-859490.0,,
September 2010,2415752.0,-1781178.0,,
December 2010,4859815.0,-3295504.0,2278214.0,1015691.0
March 2011,6487004.0,-5816891.0,,
June 2011,3163739.0,-1190029.0,5712589.0,3611308.0
September 2011,3518590.0,-5940042.0,4102580.0,2052529.0
December 2011,2641200.0,-1510596.0,9623505.0,8494949.0
March 2012,3171638.0,-1080756.0,8312042.0,7175906.0
June 2012,4864033.0,-2811558.0,,
September 2012,3823103.0,-1932920.0,9452059.0,7452600.0
December 2012,3135697.0,-1161512.0,7998337.0,5689516.0
March 2013,3739919.0,2304101.0,8367529.0,5954114.0
June 2013,3792578.0,-680008.0,7625475.0,5270220.0
September 2013,3351172.0,-1667679.0,6056265.0,3764795.0
December 2013,4715019.0,-3247933.0,2839564.0,1552566.0
