,NetIncomeLoss,Assets
March 2009,17132500.0,
June 2009,17132500.0,
September 2009,17132500.0,
December 2009,17132500.0,
March 2010,10733250.0,
June 2010,10733250.0,
September 2010,10733250.0,
December 2010,10733250.0,26426763000.0
March 2011,31343000.0,
June 2011,18274000.0,28566771000.0
September 2011,-13068000.0,29875937000.0
December 2011,49699000.0,30874719000.0
March 2012,10471000.0,33038533000.0
June 2012,18759000.0,33133602000.0
September 2012,-7829000.0,34597773000.0
December 2012,36397000.0,35133478000.0
March 2013,26031000.0,36852969000.0
June 2013,120113000.0,37288550000.0
September 2013,56181000.0,38713147000.0
December 2013,50958000.0,39621499000.0
March 2014,-9753000.0,40544496000.0
June 2014,36744000.0,42003696000.0
September 2014,67815000.0,42953529000.0
December 2014,31217000.0,43989734000.0
March 2015,5903000.0,45388715000.0
June 2015,82845000.0,46247482000.0
September 2015,97306000.0,47128421000.0
December 2015,33776000.0,49041163000.0
March 2016,-44841000.0,51262936000.0
June 2016,14708000.0,53721328000.0
September 2016,-7420000.0,55848221000.0
December 2016,120796000.0,56053472000.0
March 2017,53939000.0,57548610000.0
June 2017,26946000.0,59635590000.0
September 2017,56957000.0,60379715000.0
December 2017,36803000.0,62030736000.0
March 2018,140962000.0,61301324000.0
June 2018,93903000.0,61627503000.0
September 2018,169328000.0,63448998000.0
December 2018,53823000.0,61625564000.0
March 2019,-30010000.0,64482164000.0
June 2019,18590000.0,66371304000.0
September 2019,37360000.0,68329993000.0
December 2019,220150000.0,69696552000.0
March 2020,242947000.0,65549556000.0
June 2020,-247429000.0,68608296000.0
September 2020,667200000.0,68665076000.0
December 2020,8742000.0,71688579000.0
March 2021,282684000.0,72677666000.0
June 2021,-54694000.0,73882299000.0
September 2021,152865000.0,78317963000.0
December 2021,93137000.0,78349109000.0
March 2022,566223000.0,74899344000.0
June 2022,360580000.0,71663266000.0
