,NetIncomeLoss,Assets
March 2009,3104750.0,
June 2009,3104750.0,
September 2009,3104750.0,
December 2009,3104750.0,
March 2010,3828000.0,
June 2010,5410000.0,
September 2010,-7642000.0,
December 2010,3912000.0,2379654000.0
March 2011,2157000.0,
June 2011,6925000.0,2725490000.0
September 2011,8079000.0,2852049000.0
December 2011,4632000.0,2986216000.0
March 2012,10463000.0,2965018000.0
June 2012,26985000.0,2877301000.0
September 2012,7149000.0,2849598000.0
December 2012,3777000.0,2821950000.0
March 2013,6432000.0,3051130000.0
June 2013,9432000.0,3086103000.0
September 2013,5590000.0,3026486000.0
December 2013,34325000.0,2954300000.0
March 2014,10428000.0,2861649000.0
June 2014,59719000.0,2776281000.0
September 2014,308131000.0,1703751000.0
December 2014,67229000.0,1657516000.0
March 2015,27532000.0,1568321000.0
June 2015,3479000.0,1554176000.0
September 2015,-15743000.0,1535367000.0
December 2015,3109000.0,1364530000.0
March 2016,2920000.0,1354947000.0
June 2016,11936000.0,1326540000.0
September 2016,2445000.0,1306186000.0
December 2016,-554000.0,1286780000.0
March 2017,2778000.0,1275108000.0
June 2017,10354000.0,1270870000.0
September 2017,899000.0,1254326000.0
December 2017,11083000.0,1225110000.0
March 2018,-979000.0,1227012000.0
June 2018,26374000.0,1154094000.0
September 2018,-454000.0,1138156000.0
December 2018,3587000.0,1157017000.0
March 2019,-4900000.0,1138746000.0
June 2019,26778000.0,1036990000.0
September 2019,-19492000.0,1056624000.0
December 2019,-635000.0,1059049000.0
March 2020,,896962000.0
June 2020,,884655000.0
September 2020,,824203000.0
December 2020,,721237000.0
March 2021,,710089000.0
June 2021,,675508000.0
September 2021,,478049000.0
December 2021,,234786000.0
March 2022,,204125000.0
June 2022,,192078000.0
