,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,620616750.0,6375000.0,76246000.0,,
June 2009,620616750.0,6375000.0,64143000.0,,
September 2009,620616750.0,6375000.0,49653000.0,,
December 2009,620616750.0,6375000.0,50266000.0,7843941000.0,1647594000.0
March 2010,628106000.0,5175000.0,43152000.0,,
June 2010,626444000.0,5175000.0,44787000.0,7778996000.0,1634736000.0
September 2010,657112000.0,5175000.0,24296000.0,7916019000.0,1730748000.0
December 2010,575576000.0,5175000.0,-20744000.0,7956667000.0,1816216000.0
March 2011,644355000.0,875000.0,25263000.0,7917199000.0,1818545000.0
June 2011,776004000.0,875000.0,-50513000.0,7830057000.0,1737087000.0
September 2011,2613567000.0,875000.0,-1540497000.0,5911201000.0,1800305000.0
December 2011,139933000.0,875000.0,-9874000.0,5754363000.0,1716322000.0
March 2012,633928000.0,525000.0,37883000.0,5758632000.0,1722889000.0
June 2012,659112000.0,525000.0,56165000.0,5553091000.0,1581746000.0
September 2012,600070000.0,525000.0,36441000.0,5649960000.0,1684920000.0
December 2012,-58536000.0,525000.0,28133000.0,5697583000.0,3980734000.0
March 2013,465436000.0,450000.0,492605000.0,5013134000.0,1607770000.0
June 2013,428724000.0,450000.0,-56870000.0,3321317000.0,1690588000.0
September 2013,418615000.0,450000.0,415120000.0,3048638000.0,1424990000.0
December 2013,411016000.0,450000.0,-37677000.0,2802045000.0,1150698000.0
March 2014,410878000.0,475000.0,-8956000.0,2863442000.0,1242705000.0
June 2014,402619000.0,475000.0,-645000.0,2803322000.0,1212002000.0
September 2014,417993000.0,475000.0,-15972000.0,2789890000.0,1213558000.0
December 2014,433420000.0,475000.0,5277000.0,2769636000.0,1180060000.0
March 2015,537521000.0,575000.0,-73740000.0,2513507000.0,1040789000.0
June 2015,438949000.0,575000.0,26519000.0,2508919000.0,1064808000.0
September 2015,441519000.0,575000.0,20233000.0,2496811000.0,1069006000.0
December 2015,463059000.0,575000.0,18480000.0,2528015000.0,1077563000.0
March 2016,425529000.0,750000.0,39201000.0,2452354000.0,1046289000.0
June 2016,420484000.0,750000.0,33371000.0,2537346000.0,974471000.0
September 2016,446765000.0,750000.0,14526000.0,2567652000.0,1019742000.0
December 2016,431070000.0,750000.0,32831000.0,2606227000.0,1058630000.0
March 2017,459173000.0,875000.0,-9759000.0,2525740000.0,1011373000.0
June 2017,421263000.0,875000.0,17647000.0,2494248000.0,968083000.0
September 2017,438547000.0,875000.0,1382000.0,2506711000.0,1016423000.0
December 2017,411518000.0,875000.0,52318000.0,2503829000.0,1019879000.0
March 2018,433158000.0,1100000.0,-265000.0,2444714000.0,1002123000.0
June 2018,473676000.0,1100000.0,-40094000.0,2357563000.0,943281000.0
September 2018,416380000.0,1100000.0,-26424000.0,2354462000.0,938641000.0
December 2018,647257000.0,1100000.0,-260117000.0,2118492000.0,912280000.0
March 2019,418324000.0,875000.0,-61574000.0,2442300000.0,935262000.0
June 2019,431120000.0,875000.0,-64471000.0,2322297000.0,861202000.0
September 2019,420041000.0,875000.0,-79254000.0,2294832000.0,857467000.0
December 2019,569931000.0,875000.0,-294643000.0,2228557000.0,966667000.0
