,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2007,444250000.0,236000000.0,,
June 2007,444250000.0,236000000.0,,
September 2007,444250000.0,236000000.0,,
December 2007,444250000.0,236000000.0,,
March 2008,467000000.0,215000000.0,,
June 2008,535000000.0,-144000000.0,,
September 2008,553000000.0,974000000.0,,
December 2008,711000000.0,305000000.0,12384000000.0,2158000000.0
March 2009,862000000.0,-188000000.0,,
June 2009,415000000.0,-57000000.0,11851000000.0,1737000000.0
September 2009,450000000.0,107000000.0,11635000000.0,1500000000.0
December 2009,644000000.0,8000000.0,11807000000.0,1678000000.0
March 2010,515000000.0,237000000.0,12452000000.0,1597000000.0
June 2010,521000000.0,204000000.0,13013000000.0,2187000000.0
September 2010,462000000.0,232000000.0,13089000000.0,2003000000.0
December 2010,572000000.0,52000000.0,13282000000.0,1838000000.0
March 2011,552000000.0,14000000.0,13967000000.0,2191000000.0
June 2011,660000000.0,294000000.0,14339000000.0,2313000000.0
September 2011,526000000.0,441000000.0,15833000000.0,2077000000.0
December 2011,1285000000.0,-296000000.0,16444000000.0,2418000000.0
March 2012,626000000.0,263000000.0,17064000000.0,2392000000.0
June 2012,827000000.0,292000000.0,16981000000.0,2218000000.0
September 2012,555000000.0,221000000.0,16860000000.0,2725000000.0
December 2012,803000000.0,251000000.0,17554000000.0,2771000000.0
March 2013,718000000.0,261000000.0,17710000000.0,2451000000.0
June 2013,788000000.0,377000000.0,17998000000.0,1911000000.0
September 2013,871000000.0,205000000.0,18868000000.0,2239000000.0
December 2013,982000000.0,135000000.0,19642000000.0,2611000000.0
March 2014,975000000.0,200000000.0,20192000000.0,2764000000.0
June 2014,854000000.0,192000000.0,20575000000.0,2274000000.0
September 2014,1039000000.0,419000000.0,21186000000.0,2270000000.0
December 2014,1329000000.0,403000000.0,22518000000.0,3075000000.0
March 2015,901000000.0,-22000000.0,23261000000.0,3398000000.0
June 2015,899000000.0,-109000000.0,22685000000.0,2532000000.0
September 2015,1286000000.0,-283000000.0,25965000000.0,2530000000.0
December 2015,2569000000.0,-2027000000.0,24196000000.0,2276000000.0
March 2016,1146000000.0,-287000000.0,23413000000.0,2092000000.0
June 2016,1109000000.0,-315000000.0,22516000000.0,2189000000.0
September 2016,1160000000.0,-144000000.0,22469000000.0,2777000000.0
December 2016,1372000000.0,-252000000.0,21011000000.0,1955000000.0
March 2017,1001000000.0,36000000.0,21008000000.0,1445000000.0
June 2017,3359000000.0,-1512000000.0,21574000000.0,1577000000.0
September 2017,958000000.0,-136000000.0,21649000000.0,1542000000.0
December 2017,740000000.0,494000000.0,21476000000.0,2203000000.0
March 2018,578000000.0,554000000.0,22448000000.0,2594000000.0
June 2018,887000000.0,-23000000.0,21854000000.0,1551000000.0
September 2018,775000000.0,227000000.0,22147000000.0,1727000000.0
December 2018,2395000000.0,-824000000.0,21010000000.0,1750000000.0
March 2019,1143000000.0,-313000000.0,21320000000.0,1243000000.0
June 2019,1061000000.0,-10000000.0,21649000000.0,1358000000.0
September 2019,1128000000.0,17000000.0,22004000000.0,1427000000.0
December 2019,2425000000.0,-1206000000.0,20647000000.0,1362000000.0
March 2020,5353000000.0,-3963000000.0,17458000000.0,2312000000.0
June 2020,799000000.0,-408000000.0,15899000000.0,1003000000.0
