,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,,,606162.75,159373.25,,
December 2009,,,606162.75,159373.25,,
March 2010,,,606162.75,159373.25,,
June 2010,,,606162.75,159373.25,,
September 2010,,,594953.0,44398.0,,
December 2010,,,607215.0,117788.0,,
March 2011,,,773581.0,397053.0,,
June 2011,,,783744.0,340184.0,,
September 2011,,,690174.0,105179.0,18156821.0,8710308.0
December 2011,,,710667.0,170769.0,19204350.0,8501388.0
March 2012,,,909427.0,597614.0,19668294.0,8846749.0
June 2012,,,849824.0,599800.0,20964599.0,10129008.0
September 2012,,,727849.0,431415.0,23074091.0,11390813.0
December 2012,,,604476.0,55761.0,,
March 2013,,,688688.0,105786.0,24896044.0,10628720.0
June 2013,,,674710.0,136725.0,26895786.0,10778657.0
September 2013,870356.0,,700165.0,344531.0,28618652.0,10932771.0
December 2013,870356.0,,746196.0,258243.0,28240914.0,11099044.0
March 2014,870356.0,,883085.0,320940.0,28640279.0,11920503.0
June 2014,870356.0,,747217.0,300410.0,28591455.0,12405638.0
September 2014,828068.0,235500.0,699786.0,166637.0,28991160.0,13304489.0
December 2014,828068.0,235500.0,185985.0,46518.0,28195115.0,12981938.0
March 2015,828068.0,235500.0,726854.0,409084.0,28874060.0,13824902.0
June 2015,828068.0,235500.0,1358951.0,374829.0,29417998.0,13695777.0
September 2015,824626.5,248500.0,704583.0,132338.0,29026622.0,13746575.0
December 2015,824626.5,248500.0,715937.0,5737.0,27957161.0,13114282.0
March 2016,824626.5,248500.0,788040.0,78306.0,27769683.0,13352412.0
June 2016,824626.5,248500.0,803091.0,-43333.0,26933357.0,12746426.0
September 2016,937560.75,249750.0,761178.0,-322363.0,25982586.0,10896632.0
December 2016,937560.75,249750.0,720966.0,-362193.0,24709453.0,10062386.0
March 2017,937560.75,249750.0,1202533.0,-219673.0,24603065.0,11603209.0
June 2017,937560.75,249750.0,661125.0,89932.0,24819658.0,11713695.0
September 2017,,,691113.0,85721.0,24485368.0,11796108.0
December 2017,,,962008.0,529239.0,26341551.0,13116813.0
March 2018,,,833732.0,466139.0,25054366.0,12035757.0
