,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,435500000.0,101500000.0,,,
June 2018,435500000.0,101500000.0,,,
September 2018,435500000.0,101500000.0,,,
December 2018,435500000.0,101500000.0,,,
March 2019,413500000.0,96500000.0,-73000000.0,,
June 2019,413500000.0,96500000.0,-73000000.0,,
September 2019,406000000.0,96000000.0,-9000000.0,,
December 2019,433000000.0,91000000.0,,5788000000.0,831000000.0
March 2020,193000000.0,38000000.0,10333333.333333334,,
June 2020,195000000.0,37000000.0,10333333.333333334,,
September 2020,201000000.0,35000000.0,10333333.333333334,5553000000.0,952000000.0
December 2020,1289000000.0,365000000.0,-118000000.0,5428000000.0,914000000.0
March 2021,221000000.0,44000000.0,30000000.0,5362000000.0,933000000.0
June 2021,195000000.0,48000000.0,36000000.0,5437000000.0,1039000000.0
September 2021,230000000.0,48000000.0,742000000.0,3484000000.0,1326000000.0
December 2021,255000000.0,44000000.0,41000000.0,3422000000.0,1243000000.0
