,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,5052250.0,-1369000.0,,
June 2009,,5052250.0,-1369000.0,,
September 2009,,5052250.0,-1369000.0,,
December 2009,,5052250.0,-1369000.0,,
March 2010,,6380000.0,-3044000.0,,
June 2010,,3079000.0,154000.0,,
September 2010,,6723000.0,-6894000.0,,
December 2010,,2301000.0,-2800000.0,89918000.0,89318000.0
March 2011,,4853000.0,-3045000.0,,
June 2011,,5409000.0,-6530000.0,79525000.0,78809000.0
September 2011,,3814000.0,4470000.0,74680000.0,73973000.0
December 2011,,7477000.0,-9568000.0,68015000.0,67326000.0
March 2012,,5082000.0,-6860000.0,115221000.0,114551000.0
June 2012,,6326000.0,-4215000.0,108017000.0,104888000.0
September 2012,,12895000.0,5920000.0,97172000.0,95817000.0
December 2012,,15645000.0,-4103000.0,82016000.0,80179000.0
March 2013,16302250.0,10855000.0,-6697000.0,75354000.0,73451000.0
June 2013,16302250.0,13263000.0,-8420000.0,69308000.0,67273000.0
September 2013,16302250.0,18004000.0,-10054000.0,61639000.0,59707000.0
December 2013,16302250.0,13195000.0,-6678000.0,55689000.0,53867000.0
March 2014,16109500.0,16903000.0,-8636000.0,49824000.0,48149000.0
June 2014,16109500.0,9883000.0,-7015000.0,49732000.0,47853000.0
September 2014,12045000.0,9586000.0,-4907000.0,62651000.0,61315000.0
December 2014,12318000.0,9852000.0,-5682000.0,56291000.0,55761000.0
March 2015,6371000.0,3673000.0,-4517000.0,46384000.0,45506000.0
June 2015,9611000.0,6545000.0,-6010000.0,63356000.0,62747000.0
September 2015,11428000.0,8303000.0,-4550000.0,68237000.0,67597000.0
December 2015,9503000.0,6587000.0,-1722000.0,58209000.0,57298000.0
March 2016,7372000.0,4642000.0,-3707000.0,48841000.0,47985000.0
June 2016,,4662000.0,-6889000.0,42198000.0,41380000.0
September 2016,,3782000.0,-268000.0,35074000.0,34296000.0
December 2016,,1702000.0,-5843000.0,27470000.0,26927000.0
March 2017,,912000.0,-3269000.0,17903000.0,17452000.0
June 2017,,777000.0,-166000.0,14878000.0,14464000.0
September 2017,,825000.0,-6472000.0,13029000.0,8626000.0
December 2017,,2153000.0,-3740000.0,9892000.0,5908000.0
March 2018,,1201000.0,-3022000.0,8460000.0,4746000.0
June 2018,,1045000.0,-2788000.0,19220000.0,15572000.0
September 2018,,1541000.0,-3240000.0,17141000.0,13519000.0
December 2018,,2081000.0,-3637000.0,19084000.0,15537000.0
March 2019,,4055000.0,-5904000.0,14501000.0,10531000.0
June 2019,,2032000.0,-3624000.0,14755000.0,10802000.0
September 2019,,1824000.0,-3673000.0,11492000.0,7639000.0
December 2019,,1763000.0,-3194000.0,21078000.0,17334000.0
March 2020,,1541000.0,-3320000.0,16647000.0,12902000.0
June 2020,,1103000.0,-2922000.0,16458000.0,12656000.0
September 2020,,1891000.0,-3764000.0,27617000.0,24062000.0
December 2020,,2347000.0,-4724000.0,40298000.0,36975000.0
March 2021,,5642000.0,-7999000.0,33662000.0,30439000.0
June 2021,,9227000.0,-11311000.0,45565000.0,42431000.0
September 2021,,4591000.0,-6691000.0,37799000.0,34733000.0
December 2021,,4506000.0,-7151000.0,47516000.0,44594000.0
March 2022,,4388000.0,-7573000.0,40614000.0,37692000.0
June 2022,,7207000.0,-10468000.0,33985000.0,31148000.0
