,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2014,8074.5,-1199.5,,
December 2014,8074.5,-1199.5,,
March 2015,8074.5,-1199.5,,
June 2015,8074.5,-1199.5,,
September 2015,20750.0,-15312.0,23917.0,23917.0
December 2015,5859.0,5391.0,,
March 2016,2478.0,5772.0,,
June 2016,10496.0,-13719.0,,
September 2016,17611.0,-17611.0,8333.0,8333.0
December 2016,18166.0,-18166.0,10412.0,10412.0
March 2017,24485.0,-24485.0,6663.0,6663.0
June 2017,16264.0,-16264.0,4443.0,4443.0
September 2017,22055.0,-22055.0,1730.0,1730.0
December 2017,19612.0,-19612.0,9931.0,9931.0
March 2018,18414.0,-18414.0,8493.0,8493.0
June 2018,17329.0,-17329.0,6161.0,6161.0
September 2018,23237.0,-23237.0,14163.0,14163.0
December 2018,14113.0,-14113.0,11497.0,11497.0
March 2019,16898.0,-16898.0,9660.0,9660.0
June 2019,14578.0,-14578.0,6827.0,6827.0
September 2019,17206.0,-17206.0,14330.0,14330.0
December 2019,9875.0,-9875.0,11498.0,11498.0
March 2020,10571.0,-10571.0,11325.0,11325.0
June 2020,9836.0,-9836.0,6827.0,6827.0
September 2020,12502.0,-12502.0,2330.0,2330.0
December 2020,4396.0,-4396.0,10667.0,10667.0
March 2021,10741.0,-10741.0,8579.0,8579.0
June 2021,8776.0,-8776.0,4664.0,4664.0
September 2021,8902.0,-8902.0,1247.0,1247.0
December 2021,15857.0,-15857.0,1000.0,1000.0
March 2022,8840.0,-8840.0,8167.0,8167.0
