,NetIncomeLoss,Assets,AssetsCurrent
June 2009,4028750.0,,
September 2009,4028750.0,,
December 2009,4028750.0,,
March 2010,4028750.0,,
June 2010,10020000.0,,
September 2010,2084000.0,,
December 2010,-2029000.0,,
March 2011,3483000.0,,
June 2011,12477000.0,694446000.0,32157000.0
September 2011,2824000.0,685821000.0,28920000.0
December 2011,734000.0,727802000.0,30386000.0
March 2012,6699000.0,731584000.0,29606000.0
June 2012,10679000.0,733011000.0,33636000.0
September 2012,4724000.0,,
December 2012,-1372000.0,758115000.0,37719000.0
March 2013,3475000.0,748663000.0,36145000.0
June 2013,13431000.0,746696000.0,36137000.0
September 2013,3245000.0,749298000.0,40429000.0
December 2013,4071000.0,750394000.0,39810000.0
March 2014,4254000.0,743465000.0,31410000.0
June 2014,12432000.0,768923000.0,36665000.0
September 2014,5223000.0,767542000.0,36352000.0
December 2014,3091000.0,778859000.0,42005000.0
March 2015,3237000.0,778763000.0,35911000.0
June 2015,9017000.0,805472000.0,45573000.0
September 2015,10871000.0,804974000.0,61722000.0
December 2015,3969000.0,799587000.0,47388000.0
March 2016,5452000.0,806903000.0,45329000.0
June 2016,9336000.0,816030000.0,43825000.0
September 2016,14372000.0,816718000.0,41334000.0
December 2016,8742000.0,911266000.0,36143000.0
March 2017,9453000.0,928006000.0,40017000.0
June 2017,10124000.0,968514000.0,62168000.0
September 2017,10978000.0,983860000.0,62458000.0
December 2017,34441000.0,1017797000.0,76721000.0
March 2018,9821000.0,992056000.0,57455000.0
June 2018,18619000.0,1002226000.0,67303000.0
September 2018,16231000.0,986686000.0,57368000.0
December 2018,8720000.0,989331000.0,68949000.0
March 2019,1860000.0,1342396000.0,56224000.0
June 2019,18066000.0,1351679000.0,63859000.0
September 2019,14289000.0,1340143000.0,54923000.0
December 2019,7802000.0,1359186000.0,79264000.0
March 2020,-19352000.0,1441386000.0,173327000.0
June 2020,-27029000.0,1405397000.0,157990000.0
September 2020,-39440000.0,1316422000.0,91690000.0
December 2020,-39022000.0,1254178000.0,67817000.0
March 2021,-28130000.0,1225829000.0,63654000.0
June 2021,-23366000.0,1224053000.0,75775000.0
September 2021,1759000.0,1189046000.0,83967000.0
December 2021,6444000.0,1188361000.0,99946000.0
March 2022,-14902000.0,1139248000.0,64739000.0
June 2022,8960000.0,1174635000.0,109895000.0
