,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2008,141575000.0,35750000.0,,
June 2008,141575000.0,35750000.0,,
September 2008,141575000.0,35750000.0,,
December 2008,141575000.0,35750000.0,,
March 2009,143700000.0,1300000.0,,
June 2009,143700000.0,56400000.0,,
September 2009,149000000.0,123200000.0,,
December 2009,164400000.0,19500000.0,5478100000.0,543800000.0
March 2010,161300000.0,1200000.0,,
June 2010,169000000.0,60000000.0,5775900000.0,725400000.0
September 2010,180800000.0,142100000.0,5882700000.0,651200000.0
December 2010,184900000.0,12400000.0,5898100000.0,512200000.0
March 2011,176700000.0,6400000.0,5826200000.0,423000000.0
June 2011,181100000.0,78600000.0,6290500000.0,624200000.0
September 2011,181400000.0,158600000.0,6451800000.0,643200000.0
December 2011,186500000.0,19700000.0,6620900000.0,537000000.0
March 2012,191400000.0,12100000.0,6632800000.0,420000000.0
June 2012,195600000.0,73400000.0,6833200000.0,534700000.0
September 2012,191200000.0,167200000.0,7082300000.0,689800000.0
December 2012,194500000.0,27600000.0,7222400000.0,634000000.0
March 2013,189600000.0,13000000.0,7138400000.0,421200000.0
June 2013,188900000.0,79000000.0,7453600000.0,569800000.0
September 2013,189200000.0,171500000.0,7704000000.0,708500000.0
December 2013,203300000.0,29100000.0,7694900000.0,639200000.0
March 2014,205200000.0,20700000.0,7826800000.0,676400000.0
June 2014,198700000.0,76900000.0,7908000000.0,680200000.0
September 2014,201000000.0,157300000.0,8003100000.0,677600000.0
December 2014,203600000.0,37100000.0,8266200000.0,871000000.0
March 2015,211200000.0,17100000.0,8234900000.0,806300000.0
June 2015,211500000.0,69000000.0,8332600000.0,838100000.0
September 2015,204300000.0,162900000.0,8570700000.0,1011800000.0
December 2015,204500000.0,19900000.0,8525500000.0,804400000.0
March 2016,216600000.0,6100000.0,8288500000.0,500600000.0
June 2016,222300000.0,72300000.0,8380200000.0,505200000.0
September 2016,216900000.0,159900000.0,8511500000.0,527900000.0
December 2016,214400000.0,45800000.0,8669400000.0,522400000.0
March 2017,201700000.0,16200000.0,8950900000.0,597400000.0
June 2017,208600000.0,86200000.0,9199000000.0,654500000.0
September 2017,218100000.0,161500000.0,9230900000.0,609000000.0
December 2017,207100000.0,41600000.0,9255600000.0,581200000.0
March 2018,215100000.0,31300000.0,9303300000.0,601700000.0
June 2018,220000000.0,92000000.0,9447800000.0,700100000.0
September 2018,224100000.0,183900000.0,9652000000.0,831500000.0
December 2018,224400000.0,20800000.0,9704500000.0,766800000.0
March 2019,227100000.0,19600000.0,9478500000.0,424500000.0
June 2019,224400000.0,74500000.0,9733800000.0,558500000.0
September 2019,246400000.0,227200000.0,10019700000.0,746700000.0
December 2019,239100000.0,28900000.0,10076600000.0,719300000.0
March 2020,239300000.0,19900000.0,10030700000.0,632200000.0
June 2020,240000000.0,78900000.0,10367600000.0,885700000.0
September 2020,234500000.0,199500000.0,10323300000.0,775700000.0
