,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,20171000.0,9132500.0,1188000.0,,
June 2009,20171000.0,9132500.0,1188000.0,,
September 2009,20171000.0,9132500.0,1188000.0,,
December 2009,20171000.0,9132500.0,1188000.0,,
March 2010,23224000.0,10128000.0,1592000.0,,
June 2010,23710000.0,10095000.0,1885000.0,,
September 2010,24375000.0,10972000.0,3094000.0,,
December 2010,25304000.0,11564000.0,5775000.0,234892000.0,109336000.0
March 2011,27027000.0,11680000.0,-7753000.0,,
June 2011,25591000.0,11316000.0,-7847000.0,223531000.0,81380000.0
September 2011,136916000.0,10696000.0,-134481000.0,89782000.0,73238000.0
December 2011,20138000.0,8019000.0,-9525000.0,79941000.0,64245000.0
March 2012,17534000.0,7104000.0,-9682000.0,69730000.0,55089000.0
June 2012,15199000.0,6173000.0,-6825000.0,62487000.0,49125000.0
September 2012,14899000.0,5845000.0,-4813000.0,57950000.0,45491000.0
December 2012,14250000.0,5645000.0,-4143000.0,54395000.0,43003000.0
March 2013,15259000.0,5936000.0,-6158000.0,50112000.0,39700000.0
June 2013,15331000.0,5900000.0,-7244000.0,43509000.0,34093000.0
September 2013,19234000.0,5355000.0,-13049000.0,35334000.0,27201000.0
December 2013,10974000.0,4114000.0,-1502000.0,31538000.0,24293000.0
March 2014,11163000.0,4249000.0,-5167000.0,26423000.0,20039000.0
June 2014,11758000.0,3609000.0,-5695000.0,21684000.0,16106000.0
September 2014,8391000.0,3188000.0,-1142000.0,27095000.0,22193000.0
December 2014,8092000.0,3146000.0,205000.0,27390000.0,22829000.0
March 2015,8409000.0,3341000.0,-10000.0,26285000.0,22191000.0
June 2015,8540000.0,3447000.0,-1231000.0,24914000.0,21279000.0
September 2015,8395000.0,3480000.0,-770000.0,24849000.0,21623000.0
December 2015,8549000.0,3595000.0,-591000.0,24473000.0,21786000.0
March 2016,8779000.0,3923000.0,-3706000.0,21821000.0,19475000.0
June 2016,9455000.0,4107000.0,-3280000.0,18417000.0,13827000.0
September 2016,9237000.0,4174000.0,-4314000.0,19058000.0,12461000.0
December 2016,9105000.0,3702000.0,-3213000.0,14308000.0,7917000.0
March 2017,6871000.0,2497000.0,-2880000.0,13893000.0,7731000.0
June 2017,6196000.0,2174000.0,-1952000.0,13842000.0,7853000.0
September 2017,5587000.0,2100000.0,-1670000.0,15634000.0,9871000.0
December 2017,4912000.0,2181000.0,-160000.0,13877000.0,7926000.0
March 2018,6175000.0,2255000.0,-2381000.0,15239000.0,9477000.0
June 2018,5755000.0,2195000.0,-2177000.0,21357000.0,15701000.0
September 2018,5491000.0,2049000.0,-983000.0,20926000.0,15460000.0
December 2018,5745000.0,2103000.0,2801000.0,25203000.0,20084000.0
March 2019,7454000.0,2682000.0,48000.0,33598000.0,16894000.0
June 2019,6948000.0,2743000.0,3436000.0,41461000.0,20566000.0
September 2019,7291000.0,3063000.0,3567000.0,56559000.0,35720000.0
December 2019,7621000.0,3194000.0,3671000.0,61197000.0,39964000.0
March 2020,10190000.0,3729000.0,2045000.0,68350000.0,31929000.0
June 2020,10287000.0,4604000.0,1379000.0,73102000.0,37583000.0
September 2020,11107000.0,5446000.0,161000.0,71552000.0,36998000.0
December 2020,11005000.0,5292000.0,580000.0,72903000.0,39290000.0
March 2021,13073000.0,5183000.0,-3225000.0,129684000.0,98488000.0
June 2021,17771000.0,7972000.0,-5203000.0,137425000.0,46923000.0
September 2021,31212000.0,8159000.0,-18607000.0,134708000.0,46914000.0
December 2021,14606000.0,4883000.0,-4008000.0,115356000.0,28656000.0
March 2022,16077000.0,7402000.0,-7002000.0,108509000.0,24086000.0
June 2022,17536000.0,8213000.0,-8493000.0,100845000.0,19433000.0
