,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,11553750.0,-1703000.0,,
June 2009,11553750.0,-1703000.0,,
September 2009,11553750.0,-1703000.0,,
December 2009,11553750.0,-1703000.0,,
March 2010,13242000.0,2698000.0,,
June 2010,14908000.0,4423000.0,,
September 2010,14285000.0,4107000.0,,
December 2010,13320000.0,2999000.0,150801000.0,61973000.0
March 2011,13211000.0,3327000.0,,
June 2011,15064000.0,4403000.0,151666000.0,60238000.0
September 2011,14324000.0,4346000.0,152454000.0,61466000.0
December 2011,11459000.0,9693000.0,167426000.0,77464000.0
March 2012,14782000.0,3533000.0,148109000.0,57322000.0
June 2012,15123000.0,3845000.0,150877000.0,59980000.0
September 2012,13922000.0,2636000.0,149824000.0,58468000.0
December 2012,14859000.0,6683000.0,153921000.0,60851000.0
March 2013,13300000.0,1958000.0,142986000.0,52002000.0
June 2013,13893000.0,2930000.0,143710000.0,53627000.0
September 2013,13289000.0,2635000.0,150142000.0,59528000.0
December 2013,13726000.0,1206000.0,150318000.0,59623000.0
March 2014,14235000.0,-2046000.0,157601000.0,55853000.0
June 2014,15621000.0,3475000.0,162325000.0,60709000.0
September 2014,15423000.0,2936000.0,160816000.0,60177000.0
December 2014,16107000.0,4691000.0,152786000.0,57056000.0
March 2015,15324000.0,3005000.0,152273000.0,57845000.0
June 2015,15762000.0,3691000.0,160389000.0,65626000.0
September 2015,17195000.0,3058000.0,156894000.0,62948000.0
December 2015,17351000.0,4055000.0,160379000.0,67487000.0
March 2016,15067000.0,4382000.0,154214000.0,62130000.0
June 2016,16195000.0,5446000.0,156271000.0,65385000.0
September 2016,15732000.0,5488000.0,155065000.0,64545000.0
December 2016,15087000.0,6225000.0,159299000.0,68813000.0
March 2017,15511000.0,7874000.0,160757000.0,69587000.0
June 2017,16757000.0,4750000.0,174926000.0,68002000.0
September 2017,15771000.0,5289000.0,182174000.0,74675000.0
December 2017,16786000.0,9441000.0,185231000.0,75285000.0
March 2018,16276000.0,7367000.0,191049000.0,79065000.0
June 2018,15370000.0,11521000.0,185916000.0,73325000.0
September 2018,15690000.0,5157000.0,187105000.0,73794000.0
December 2018,16787000.0,-136000.0,180752000.0,73091000.0
March 2019,14341000.0,7094000.0,187693000.0,70705000.0
June 2019,15413000.0,6989000.0,191369000.0,75315000.0
September 2019,14353000.0,6909000.0,193933000.0,77977000.0
December 2019,17967000.0,2285000.0,193735000.0,78627000.0
March 2020,14135000.0,5527000.0,195109000.0,79993000.0
June 2020,11651000.0,-3933000.0,192460000.0,78051000.0
September 2020,12979000.0,2986000.0,196127000.0,82738000.0
December 2020,15219000.0,893000.0,192545000.0,84832000.0
March 2021,13387000.0,6361000.0,199352000.0,92359000.0
June 2021,14679000.0,10532000.0,208758000.0,102278000.0
September 2021,13872000.0,8131000.0,211360000.0,105716000.0
December 2021,17249000.0,16521000.0,207541000.0,102176000.0
March 2022,14366000.0,10505000.0,208445000.0,103630000.0
June 2022,15886000.0,10215000.0,217889000.0,114198000.0
